,mun_id,year, domestic borrowing, foreign borrowing, sale forest and water, sale of domestic financial assets, sale of foreign financial assets, sale of goods for resale, sale of inventories, sale of land, sale of other fixed assets , sale of stockpiles, sale of valuables, sale underground valuables,Donations from foreign governments,Donations from international organizations,Excises,"Fines, penalties and forfeits",Income from sale of movable property,Memorandum items for expenditures refund ,Memorandum items for expenditures refund from the previous year,Mixed and indefinite income,Other social contributions,Other taxes,Property income,Revenue from the budget,Sales of goods and services,Single tax on exra profit and extra assets acquired using special benefits,Social security contributions,Taxes on goods and services,"Taxes on income, profits and capital gains ",Taxes on international trade and transactions,Taxes on payroll and workforce,Taxes on property,Transfers between budget users at the same level,Transfers from other level of government,Voluntary transfers other than grants,proceeds from the real estate sales,Unnamed: 0_x,average_wage,Unnamed: 0_y,mun,mun_type,area_km2,pop_total,total,active_total,active_employed,active_unemployed,active_unemp_former,active_unemp_firstjob,inactive_total,inactive_students,inactive_houshold,labor_pariticpation_rate,total_nat,serbs,albanians,bosnians,bulgarians,bunjevci,vlasi,goranci,yugoslavs,hungarians,macedonians,muslims,germans,roma,romanians,russians,rusini,slovaks,slovenians,ukranians,croats,montenegrins,rest,undeclared,regional_assoc,unkown,majority_nationality,wage_2010,wage_2011,wage_2012,wage_2013,wage_2014,employment_rate,employment_per_pop,share_serbian,pop_density
672,80390.0,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,35413.0,159.0,Srbobran,normal,284.0,15939.0,16317.0,6184.0,4394.0,1790.0,1184.0,606.0,10133.0,1066.0,2133.0,0.378991236134,16317.0,10709.0,7.0,2.0,2.0,3.0,,,55.0,3387.0,27.0,22.0,20.0,629.0,8.0,9.0,23.0,20.0,9.0,29.0,118.0,82.0,30.0,594.0,447.0,85.0,serbs,24653.0,27994.0,32647.0,35431.0,35413.0,0.710543337646,0.275676014806,0.656309370595,56.1232394366
673,80403.0,2011.0,245680.0,0.0,0.0,108120.0,0.0,12750.0,0.0,0.0,125580.0,0.0,0.0,0.0,0.0,0.0,0.0,120850.0,0.0,99090.0,3290.0,310780.0,0.0,219850.0,784270.0,199970.0,1875090.0,0.0,0.0,448580.0,7295220.0,0.0,530.0,1394810.0,0.0,2949460.0,9430.0,0.0,287.0,34356.0,160.0,Sremska Mitrovica,normal,762.0,78186.0,79940.0,32738.0,25877.0,6861.0,4836.0,2025.0,47202.0,5849.0,8812.0,0.409532149112,79940.0,69849.0,69.0,28.0,22.0,2.0,1.0,6.0,290.0,696.0,126.0,50.0,103.0,1194.0,48.0,50.0,620.0,281.0,60.0,534.0,2112.0,131.0,153.0,2375.0,645.0,495.0,serbs,31236.0,34356.0,37725.0,40134.0,41184.0,0.790427026697,0.330967180825,0.873767825869,102.606299213
674,80403.0,2012.0,0.0,0.0,0.0,94610.0,0.0,13730.0,0.0,0.0,117180.0,0.0,0.0,0.0,0.0,0.0,0.0,137980.0,0.0,16500.0,72070.0,413490.0,0.0,214270.0,1189970.0,367010.0,1632100.0,0.0,0.0,543380.0,10988600.0,0.0,0.0,1486680.0,0.0,3201580.0,10200.0,0.0,288.0,37725.0,160.0,Sremska Mitrovica,normal,762.0,78186.0,79940.0,32738.0,25877.0,6861.0,4836.0,2025.0,47202.0,5849.0,8812.0,0.409532149112,79940.0,69849.0,69.0,28.0,22.0,2.0,1.0,6.0,290.0,696.0,126.0,50.0,103.0,1194.0,48.0,50.0,620.0,281.0,60.0,534.0,2112.0,131.0,153.0,2375.0,645.0,495.0,serbs,31236.0,34356.0,37725.0,40134.0,41184.0,0.790427026697,0.330967180825,0.873767825869,102.606299213
675,80403.0,2013.0,0.0,0.0,0.0,13630.0,0.0,11950.0,0.0,0.0,79910.0,0.0,0.0,0.0,0.0,0.0,0.0,140000.0,0.0,37100.0,3060.0,854380.0,0.0,310330.0,1142830.0,135980.0,2077880.0,0.0,0.0,330020.0,10642450.0,0.0,20.0,1680240.0,0.0,3728830.0,6570.0,26690.0,289.0,40134.0,160.0,Sremska Mitrovica,normal,762.0,78186.0,79940.0,32738.0,25877.0,6861.0,4836.0,2025.0,47202.0,5849.0,8812.0,0.409532149112,79940.0,69849.0,69.0,28.0,22.0,2.0,1.0,6.0,290.0,696.0,126.0,50.0,103.0,1194.0,48.0,50.0,620.0,281.0,60.0,534.0,2112.0,131.0,153.0,2375.0,645.0,495.0,serbs,31236.0,34356.0,37725.0,40134.0,41184.0,0.790427026697,0.330967180825,0.873767825869,102.606299213
676,80403.0,2010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.0,31236.0,160.0,Sremska Mitrovica,normal,762.0,78186.0,79940.0,32738.0,25877.0,6861.0,4836.0,2025.0,47202.0,5849.0,8812.0,0.409532149112,79940.0,69849.0,69.0,28.0,22.0,2.0,1.0,6.0,290.0,696.0,126.0,50.0,103.0,1194.0,48.0,50.0,620.0,281.0,60.0,534.0,2112.0,131.0,153.0,2375.0,645.0,495.0,serbs,31236.0,34356.0,37725.0,40134.0,41184.0,0.790427026697,0.330967180825,0.873767825869,102.606299213
677,80403.0,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.0,41184.0,160.0,Sremska Mitrovica,normal,762.0,78186.0,79940.0,32738.0,25877.0,6861.0,4836.0,2025.0,47202.0,5849.0,8812.0,0.409532149112,79940.0,69849.0,69.0,28.0,22.0,2.0,1.0,6.0,290.0,696.0,126.0,50.0,103.0,1194.0,48.0,50.0,620.0,281.0,60.0,534.0,2112.0,131.0,153.0,2375.0,645.0,495.0,serbs,31236.0,34356.0,37725.0,40134.0,41184.0,0.790427026697,0.330967180825,0.873767825869,102.606299213
678,80411.0,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5310.0,0.0,0.0,720.0,17210.0,0.0,11110.0,134430.0,0.0,825200.0,0.0,0.0,63350.0,840970.0,0.0,10.0,198410.0,0.0,381550.0,13530.0,0.0,202.0,30535.0,161.0,Sremski Karlovci,normal,51.0,8588.0,8750.0,3752.0,2889.0,863.0,675.0,188.0,4998.0,709.0,561.0,0.4288,8750.0,6820.0,6.0,,4.0,4.0,,9.0,71.0,182.0,25.0,3.0,63.0,14.0,7.0,11.0,16.0,29.0,15.0,7.0,576.0,41.0,24.0,534.0,244.0,45.0,serbs,30554.0,30535.0,30284.0,33335.0,37767.0,0.769989339019,0.336399627387,0.779428571429,168.392156863
679,80411.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4410.0,0.0,0.0,1880.0,14000.0,0.0,11530.0,170270.0,0.0,232710.0,0.0,0.0,66810.0,1307220.0,0.0,340.0,150680.0,0.0,532890.0,9280.0,0.0,203.0,30284.0,161.0,Sremski Karlovci,normal,51.0,8588.0,8750.0,3752.0,2889.0,863.0,675.0,188.0,4998.0,709.0,561.0,0.4288,8750.0,6820.0,6.0,,4.0,4.0,,9.0,71.0,182.0,25.0,3.0,63.0,14.0,7.0,11.0,16.0,29.0,15.0,7.0,576.0,41.0,24.0,534.0,244.0,45.0,serbs,30554.0,30535.0,30284.0,33335.0,37767.0,0.769989339019,0.336399627387,0.779428571429,168.392156863
680,80411.0,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5050.0,0.0,0.0,1190.0,10230.0,0.0,14320.0,150780.0,0.0,248140.0,0.0,0.0,57940.0,1222790.0,0.0,0.0,202840.0,0.0,811340.0,750.0,0.0,204.0,33335.0,161.0,Sremski Karlovci,normal,51.0,8588.0,8750.0,3752.0,2889.0,863.0,675.0,188.0,4998.0,709.0,561.0,0.4288,8750.0,6820.0,6.0,,4.0,4.0,,9.0,71.0,182.0,25.0,3.0,63.0,14.0,7.0,11.0,16.0,29.0,15.0,7.0,576.0,41.0,24.0,534.0,244.0,45.0,serbs,30554.0,30535.0,30284.0,33335.0,37767.0,0.769989339019,0.336399627387,0.779428571429,168.392156863
681,80411.0,2010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.0,30554.0,161.0,Sremski Karlovci,normal,51.0,8588.0,8750.0,3752.0,2889.0,863.0,675.0,188.0,4998.0,709.0,561.0,0.4288,8750.0,6820.0,6.0,,4.0,4.0,,9.0,71.0,182.0,25.0,3.0,63.0,14.0,7.0,11.0,16.0,29.0,15.0,7.0,576.0,41.0,24.0,534.0,244.0,45.0,serbs,30554.0,30535.0,30284.0,33335.0,37767.0,0.769989339019,0.336399627387,0.779428571429,168.392156863
682,80411.0,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.0,37767.0,161.0,Sremski Karlovci,normal,51.0,8588.0,8750.0,3752.0,2889.0,863.0,675.0,188.0,4998.0,709.0,561.0,0.4288,8750.0,6820.0,6.0,,4.0,4.0,,9.0,71.0,182.0,25.0,3.0,63.0,14.0,7.0,11.0,16.0,29.0,15.0,7.0,576.0,41.0,24.0,534.0,244.0,45.0,serbs,30554.0,30535.0,30284.0,33335.0,37767.0,0.769989339019,0.336399627387,0.779428571429,168.392156863
683,80420.0,2011.0,277240.0,1530.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,136480.0,0.0,48560.0,320.0,101390.0,12680.0,373640.0,0.0,309350.0,703190.0,171130.0,1928250.0,0.0,0.0,762900.0,6321140.0,40.0,0.0,1693270.0,440.0,1837870.0,997210.0,86960.0,312.0,28458.0,162.0,Stara Pazova,normal,350.0,65389.0,65792.0,27322.0,21366.0,5956.0,4259.0,1697.0,38470.0,4947.0,6755.0,0.415278453307,65792.0,54516.0,9.0,17.0,12.0,4.0,2.0,21.0,206.0,131.0,179.0,83.0,27.0,1193.0,8.0,52.0,9.0,5212.0,27.0,47.0,1336.0,122.0,78.0,1838.0,180.0,483.0,serbs,25495.0,28458.0,31444.0,33638.0,36946.0,0.782007173706,0.326752206029,0.828611381323,186.825714286
684,80420.0,2012.0,1352000.0,1760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250290.0,0.0,64950.0,0.0,115360.0,30220.0,559360.0,0.0,258900.0,472900.0,168090.0,2218850.0,0.0,0.0,742380.0,9371640.0,100.0,0.0,1676400.0,15000.0,2496550.0,3000780.0,91490.0,313.0,31444.0,162.0,Stara Pazova,normal,350.0,65389.0,65792.0,27322.0,21366.0,5956.0,4259.0,1697.0,38470.0,4947.0,6755.0,0.415278453307,65792.0,54516.0,9.0,17.0,12.0,4.0,2.0,21.0,206.0,131.0,179.0,83.0,27.0,1193.0,8.0,52.0,9.0,5212.0,27.0,47.0,1336.0,122.0,78.0,1838.0,180.0,483.0,serbs,25495.0,28458.0,31444.0,33638.0,36946.0,0.782007173706,0.326752206029,0.828611381323,186.825714286
685,80420.0,2013.0,0.0,0.0,0.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129800.0,0.0,70710.0,0.0,58810.0,83900.0,961230.0,0.0,344770.0,681570.0,176320.0,2288690.0,0.0,0.0,518020.0,8944200.0,100.0,180.0,2242020.0,730.0,2420870.0,77140.0,39020.0,314.0,33638.0,162.0,Stara Pazova,normal,350.0,65389.0,65792.0,27322.0,21366.0,5956.0,4259.0,1697.0,38470.0,4947.0,6755.0,0.415278453307,65792.0,54516.0,9.0,17.0,12.0,4.0,2.0,21.0,206.0,131.0,179.0,83.0,27.0,1193.0,8.0,52.0,9.0,5212.0,27.0,47.0,1336.0,122.0,78.0,1838.0,180.0,483.0,serbs,25495.0,28458.0,31444.0,33638.0,36946.0,0.782007173706,0.326752206029,0.828611381323,186.825714286
686,80420.0,2010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.0,25495.0,162.0,Stara Pazova,normal,350.0,65389.0,65792.0,27322.0,21366.0,5956.0,4259.0,1697.0,38470.0,4947.0,6755.0,0.415278453307,65792.0,54516.0,9.0,17.0,12.0,4.0,2.0,21.0,206.0,131.0,179.0,83.0,27.0,1193.0,8.0,52.0,9.0,5212.0,27.0,47.0,1336.0,122.0,78.0,1838.0,180.0,483.0,serbs,25495.0,28458.0,31444.0,33638.0,36946.0,0.782007173706,0.326752206029,0.828611381323,186.825714286
687,80420.0,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.0,36946.0,162.0,Stara Pazova,normal,350.0,65389.0,65792.0,27322.0,21366.0,5956.0,4259.0,1697.0,38470.0,4947.0,6755.0,0.415278453307,65792.0,54516.0,9.0,17.0,12.0,4.0,2.0,21.0,206.0,131.0,179.0,83.0,27.0,1193.0,8.0,52.0,9.0,5212.0,27.0,47.0,1336.0,122.0,78.0,1838.0,180.0,483.0,serbs,25495.0,28458.0,31444.0,33638.0,36946.0,0.782007173706,0.326752206029,0.828611381323,186.825714286
688,80438.0,2011.0,1160780.0,0.0,0.0,418050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9620.0,252380.0,0.0,150770.0,0.0,246040.0,17380.0,1675690.0,0.0,383250.0,4001090.0,218050.0,3587770.0,0.0,0.0,1798000.0,13453260.0,49580.0,200.0,5346510.0,0.0,6487380.0,82840.0,49280.0,247.0,34703.0,163.0,Subotica,normal,1007.0,139612.0,141554.0,59364.0,46593.0,12771.0,9462.0,3309.0,82190.0,9985.0,9792.0,0.419373525298,141554.0,38254.0,383.0,216.0,76.0,13553.0,2.0,151.0,3202.0,50469.0,482.0,334.0,260.0,2959.0,67.0,76.0,172.0,158.0,169.0,46.0,14151.0,1349.0,580.0,11815.0,2067.0,563.0,hungarians,31942.0,34703.0,37202.0,39761.0,40663.0,0.78486961795,0.333732057416,0.270243158088,138.641509434
689,80438.0,2012.0,28590.0,0.0,0.0,1303570.0,0.0,0.0,0.0,1528800.0,2080.0,0.0,0.0,0.0,34090.0,606550.0,0.0,160090.0,580.0,231160.0,24610.0,1995270.0,0.0,330550.0,3658910.0,57570.0,2718660.0,0.0,0.0,1775280.0,20894030.0,5070.0,130.0,5570170.0,0.0,5479820.0,178350.0,30990.0,248.0,37202.0,163.0,Subotica,normal,1007.0,139612.0,141554.0,59364.0,46593.0,12771.0,9462.0,3309.0,82190.0,9985.0,9792.0,0.419373525298,141554.0,38254.0,383.0,216.0,76.0,13553.0,2.0,151.0,3202.0,50469.0,482.0,334.0,260.0,2959.0,67.0,76.0,172.0,158.0,169.0,46.0,14151.0,1349.0,580.0,11815.0,2067.0,563.0,hungarians,31942.0,34703.0,37202.0,39761.0,40663.0,0.78486961795,0.333732057416,0.270243158088,138.641509434
690,80438.0,2013.0,7800.0,0.0,0.0,394160.0,0.0,0.0,0.0,267030.0,0.0,760.0,0.0,0.0,76820.0,464490.0,0.0,194580.0,0.0,223930.0,21700.0,1779240.0,0.0,263300.0,3671030.0,26680.0,3133910.0,0.0,0.0,1383180.0,19756040.0,4470.0,90.0,6300890.0,0.0,5245730.0,150670.0,34620.0,249.0,39761.0,163.0,Subotica,normal,1007.0,139612.0,141554.0,59364.0,46593.0,12771.0,9462.0,3309.0,82190.0,9985.0,9792.0,0.419373525298,141554.0,38254.0,383.0,216.0,76.0,13553.0,2.0,151.0,3202.0,50469.0,482.0,334.0,260.0,2959.0,67.0,76.0,172.0,158.0,169.0,46.0,14151.0,1349.0,580.0,11815.0,2067.0,563.0,hungarians,31942.0,34703.0,37202.0,39761.0,40663.0,0.78486961795,0.333732057416,0.270243158088,138.641509434
691,80438.0,2010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.0,31942.0,163.0,Subotica,normal,1007.0,139612.0,141554.0,59364.0,46593.0,12771.0,9462.0,3309.0,82190.0,9985.0,9792.0,0.419373525298,141554.0,38254.0,383.0,216.0,76.0,13553.0,2.0,151.0,3202.0,50469.0,482.0,334.0,260.0,2959.0,67.0,76.0,172.0,158.0,169.0,46.0,14151.0,1349.0,580.0,11815.0,2067.0,563.0,hungarians,31942.0,34703.0,37202.0,39761.0,40663.0,0.78486961795,0.333732057416,0.270243158088,138.641509434
692,80438.0,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,40663.0,163.0,Subotica,normal,1007.0,139612.0,141554.0,59364.0,46593.0,12771.0,9462.0,3309.0,82190.0,9985.0,9792.0,0.419373525298,141554.0,38254.0,383.0,216.0,76.0,13553.0,2.0,151.0,3202.0,50469.0,482.0,334.0,260.0,2959.0,67.0,76.0,172.0,158.0,169.0,46.0,14151.0,1349.0,580.0,11815.0,2067.0,563.0,hungarians,31942.0,34703.0,37202.0,39761.0,40663.0,0.78486961795,0.333732057416,0.270243158088,138.641509434
693,80446.0,2011.0,0.0,0.0,0.0,7790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186430.0,0.0,24410.0,0.0,38910.0,0.0,6810.0,0.0,48850.0,296930.0,0.0,545530.0,0.0,0.0,158020.0,2548160.0,0.0,0.0,494140.0,0.0,1349130.0,11710.0,0.0,207.0,28736.0,164.0,Temerin,normal,170.0,28098.0,28287.0,12281.0,9502.0,2779.0,2042.0,737.0,16006.0,2269.0,2353.0,0.434157033266,28287.0,19112.0,10.0,1.0,3.0,8.0,,,122.0,7460.0,28.0,18.0,16.0,83.0,12.0,7.0,51.0,67.0,16.0,20.0,165.0,53.0,20.0,664.0,262.0,89.0,serbs,26013.0,28736.0,29910.0,32556.0,34194.0,0.773715495481,0.338173535483,0.675646056492,165.282352941
694,80446.0,2012.0,0.0,0.0,0.0,8940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480570.0,0.0,27010.0,410.0,29060.0,0.0,5250.0,0.0,48990.0,324930.0,0.0,382130.0,0.0,0.0,163120.0,4039350.0,0.0,440.0,541970.0,0.0,1434010.0,10700.0,0.0,208.0,29910.0,164.0,Temerin,normal,170.0,28098.0,28287.0,12281.0,9502.0,2779.0,2042.0,737.0,16006.0,2269.0,2353.0,0.434157033266,28287.0,19112.0,10.0,1.0,3.0,8.0,,,122.0,7460.0,28.0,18.0,16.0,83.0,12.0,7.0,51.0,67.0,16.0,20.0,165.0,53.0,20.0,664.0,262.0,89.0,serbs,26013.0,28736.0,29910.0,32556.0,34194.0,0.773715495481,0.338173535483,0.675646056492,165.282352941
695,80446.0,2013.0,0.0,0.0,0.0,8420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287420.0,0.0,31470.0,130.0,67920.0,0.0,27690.0,0.0,55020.0,358450.0,0.0,394820.0,0.0,0.0,97040.0,3703260.0,0.0,0.0,562940.0,0.0,1705890.0,2060.0,0.0,209.0,32556.0,164.0,Temerin,normal,170.0,28098.0,28287.0,12281.0,9502.0,2779.0,2042.0,737.0,16006.0,2269.0,2353.0,0.434157033266,28287.0,19112.0,10.0,1.0,3.0,8.0,,,122.0,7460.0,28.0,18.0,16.0,83.0,12.0,7.0,51.0,67.0,16.0,20.0,165.0,53.0,20.0,664.0,262.0,89.0,serbs,26013.0,28736.0,29910.0,32556.0,34194.0,0.773715495481,0.338173535483,0.675646056492,165.282352941
696,80446.0,2010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.0,26013.0,164.0,Temerin,normal,170.0,28098.0,28287.0,12281.0,9502.0,2779.0,2042.0,737.0,16006.0,2269.0,2353.0,0.434157033266,28287.0,19112.0,10.0,1.0,3.0,8.0,,,122.0,7460.0,28.0,18.0,16.0,83.0,12.0,7.0,51.0,67.0,16.0,20.0,165.0,53.0,20.0,664.0,262.0,89.0,serbs,26013.0,28736.0,29910.0,32556.0,34194.0,0.773715495481,0.338173535483,0.675646056492,165.282352941
697,80446.0,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,34194.0,164.0,Temerin,normal,170.0,28098.0,28287.0,12281.0,9502.0,2779.0,2042.0,737.0,16006.0,2269.0,2353.0,0.434157033266,28287.0,19112.0,10.0,1.0,3.0,8.0,,,122.0,7460.0,28.0,18.0,16.0,83.0,12.0,7.0,51.0,67.0,16.0,20.0,165.0,53.0,20.0,664.0,262.0,89.0,serbs,26013.0,28736.0,29910.0,32556.0,34194.0,0.773715495481,0.338173535483,0.675646056492,165.282352941
698,80454.0,2011.0,174490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6610.0,0.0,15930.0,0.0,13480.0,0.0,57670.0,0.0,25850.0,107820.0,55590.0,57610.0,0.0,0.0,67220.0,878760.0,0.0,0.0,169540.0,0.0,992850.0,50.0,650.0,212.0,27343.0,165.0,Titel,normal,261.0,15429.0,15738.0,5550.0,4240.0,1310.0,815.0,495.0,10188.0,1046.0,2656.0,0.352649637819,15738.0,13615.0,24.0,,16.0,3.0,,,50.0,822.0,53.0,3.0,19.0,264.0,7.0,8.0,18.0,99.0,11.0,3.0,165.0,25.0,18.0,295.0,191.0,29.0,serbs,23940.0,27343.0,29103.0,32346.0,32902.0,0.763963963964,0.274807181282,0.865103570975,59.1149425287
699,80454.0,2012.0,364740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16650.0,0.0,25130.0,0.0,62780.0,0.0,20660.0,147090.0,62550.0,63810.0,0.0,0.0,68990.0,1339940.0,0.0,0.0,138820.0,0.0,1547410.0,0.0,650.0,213.0,29103.0,165.0,Titel,normal,261.0,15429.0,15738.0,5550.0,4240.0,1310.0,815.0,495.0,10188.0,1046.0,2656.0,0.352649637819,15738.0,13615.0,24.0,,16.0,3.0,,,50.0,822.0,53.0,3.0,19.0,264.0,7.0,8.0,18.0,99.0,11.0,3.0,165.0,25.0,18.0,295.0,191.0,29.0,serbs,23940.0,27343.0,29103.0,32346.0,32902.0,0.763963963964,0.274807181282,0.865103570975,59.1149425287
700,80454.0,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20160.0,0.0,9750.0,1550.0,94710.0,0.0,37410.0,243370.0,72590.0,49730.0,0.0,0.0,33050.0,1222430.0,0.0,0.0,420530.0,0.0,1482610.0,180.0,1830.0,214.0,32346.0,165.0,Titel,normal,261.0,15429.0,15738.0,5550.0,4240.0,1310.0,815.0,495.0,10188.0,1046.0,2656.0,0.352649637819,15738.0,13615.0,24.0,,16.0,3.0,,,50.0,822.0,53.0,3.0,19.0,264.0,7.0,8.0,18.0,99.0,11.0,3.0,165.0,25.0,18.0,295.0,191.0,29.0,serbs,23940.0,27343.0,29103.0,32346.0,32902.0,0.763963963964,0.274807181282,0.865103570975,59.1149425287
701,80454.0,2010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.0,23940.0,165.0,Titel,normal,261.0,15429.0,15738.0,5550.0,4240.0,1310.0,815.0,495.0,10188.0,1046.0,2656.0,0.352649637819,15738.0,13615.0,24.0,,16.0,3.0,,,50.0,822.0,53.0,3.0,19.0,264.0,7.0,8.0,18.0,99.0,11.0,3.0,165.0,25.0,18.0,295.0,191.0,29.0,serbs,23940.0,27343.0,29103.0,32346.0,32902.0,0.763963963964,0.274807181282,0.865103570975,59.1149425287
702,80454.0,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.0,32902.0,165.0,Titel,normal,261.0,15429.0,15738.0,5550.0,4240.0,1310.0,815.0,495.0,10188.0,1046.0,2656.0,0.352649637819,15738.0,13615.0,24.0,,16.0,3.0,,,50.0,822.0,53.0,3.0,19.0,264.0,7.0,8.0,18.0,99.0,11.0,3.0,165.0,25.0,18.0,295.0,191.0,29.0,serbs,23940.0,27343.0,29103.0,32346.0,32902.0,0.763963963964,0.274807181282,0.865103570975,59.1149425287
703,80462.0,2011.0,1100000.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50110.0,0.0,64280.0,940.0,78260.0,0.0,375690.0,1341660.0,183020.0,702160.0,0.0,0.0,740240.0,4024230.0,0.0,0.0,856060.0,180.0,1897600.0,21380.0,7570.0,187.0,35479.0,166.0,Vrbas,normal,376.0,41029.0,42092.0,16781.0,12033.0,4748.0,3033.0,1715.0,25311.0,3614.0,3165.0,0.398674332415,42092.0,23251.0,48.0,7.0,13.0,15.0,,,170.0,2464.0,149.0,112.0,121.0,355.0,5.0,46.0,3375.0,286.0,35.0,836.0,549.0,7353.0,226.0,2066.0,452.0,158.0,serbs,31844.0,35479.0,36594.0,39174.0,39159.0,0.717060961802,0.29328036267,0.552385251354,109.119680851
704,80462.0,2012.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10610.0,0.0,0.0,43270.0,0.0,79000.0,830.0,48400.0,0.0,317670.0,1287650.0,120080.0,624450.0,0.0,0.0,713720.0,5902020.0,0.0,0.0,743040.0,1620.0,2420950.0,25020.0,5630.0,188.0,36594.0,166.0,Vrbas,normal,376.0,41029.0,42092.0,16781.0,12033.0,4748.0,3033.0,1715.0,25311.0,3614.0,3165.0,0.398674332415,42092.0,23251.0,48.0,7.0,13.0,15.0,,,170.0,2464.0,149.0,112.0,121.0,355.0,5.0,46.0,3375.0,286.0,35.0,836.0,549.0,7353.0,226.0,2066.0,452.0,158.0,serbs,31844.0,35479.0,36594.0,39174.0,39159.0,0.717060961802,0.29328036267,0.552385251354,109.119680851
705,80462.0,2013.0,600000.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14970.0,0.0,0.0,49370.0,0.0,155150.0,2040.0,178100.0,3920.0,337420.0,961590.0,166510.0,1134160.0,0.0,0.0,612320.0,5444920.0,0.0,0.0,927440.0,250.0,2471850.0,1050.0,61830.0,189.0,39174.0,166.0,Vrbas,normal,376.0,41029.0,42092.0,16781.0,12033.0,4748.0,3033.0,1715.0,25311.0,3614.0,3165.0,0.398674332415,42092.0,23251.0,48.0,7.0,13.0,15.0,,,170.0,2464.0,149.0,112.0,121.0,355.0,5.0,46.0,3375.0,286.0,35.0,836.0,549.0,7353.0,226.0,2066.0,452.0,158.0,serbs,31844.0,35479.0,36594.0,39174.0,39159.0,0.717060961802,0.29328036267,0.552385251354,109.119680851
706,80462.0,2010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.0,31844.0,166.0,Vrbas,normal,376.0,41029.0,42092.0,16781.0,12033.0,4748.0,3033.0,1715.0,25311.0,3614.0,3165.0,0.398674332415,42092.0,23251.0,48.0,7.0,13.0,15.0,,,170.0,2464.0,149.0,112.0,121.0,355.0,5.0,46.0,3375.0,286.0,35.0,836.0,549.0,7353.0,226.0,2066.0,452.0,158.0,serbs,31844.0,35479.0,36594.0,39174.0,39159.0,0.717060961802,0.29328036267,0.552385251354,109.119680851
707,80462.0,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.0,39159.0,166.0,Vrbas,normal,376.0,41029.0,42092.0,16781.0,12033.0,4748.0,3033.0,1715.0,25311.0,3614.0,3165.0,0.398674332415,42092.0,23251.0,48.0,7.0,13.0,15.0,,,170.0,2464.0,149.0,112.0,121.0,355.0,5.0,46.0,3375.0,286.0,35.0,836.0,549.0,7353.0,226.0,2066.0,452.0,158.0,serbs,31844.0,35479.0,36594.0,39174.0,39159.0,0.717060961802,0.29328036267,0.552385251354,109.119680851
