,date,pres_name,mun,party_id,mun_id,name_abr,name_full,in_gov11,ingov12,ingov14,ag1_name_abr,ag1_party_id,ag1_name_full,ag2_name_abr,ag2_party_id,ag2_name_full,nat_party
735,2014-04-30,Miodrag Petrovic,Zitoradja,2,70548,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
736,2014-05-31,Miodrag Petrovic,Zitoradja,2,70548,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
737,2008-05-31,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
738,2008-06-30,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
739,2008-07-31,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
740,2008-08-31,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
741,2008-09-30,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
742,2008-10-31,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
743,2008-11-30,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
744,2008-12-31,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
745,2009-01-31,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
746,2009-02-28,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
747,2009-03-31,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
748,2009-04-30,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
749,2009-05-31,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
750,2009-06-30,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
751,2009-07-31,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
752,2009-08-31,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
753,2009-09-30,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
754,2009-10-31,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
755,2009-11-30,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
756,2009-12-31,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
757,2010-01-31,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
758,2010-02-28,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
759,2010-03-31,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
760,2010-04-30,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
761,2010-05-31,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
762,2010-06-30,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
763,2010-07-31,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
764,2010-08-31,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
765,2010-09-30,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
766,2010-10-31,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
767,2010-11-30,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
768,2010-12-31,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
769,2011-01-31,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
770,2011-02-28,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
771,2011-03-31,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
772,2011-04-30,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
773,2011-05-31,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
774,2011-06-30,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
775,2011-07-31,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
776,2011-08-31,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
777,2011-09-30,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
778,2011-10-31,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
779,2011-11-30,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
780,2011-12-31,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
781,2012-01-31,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
782,2012-02-29,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
783,2012-03-31,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
784,2012-04-30,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
785,2008-05-31,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
786,2008-06-30,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
787,2008-07-31,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
788,2008-08-31,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
789,2008-09-30,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
790,2008-10-31,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
791,2008-11-30,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
792,2008-12-31,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
793,2009-01-31,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
794,2009-02-28,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
795,2009-03-31,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
796,2009-04-30,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
797,2009-05-31,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
798,2009-06-30,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
799,2009-07-31,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
800,2009-08-31,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
801,2009-09-30,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
802,2009-10-31,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
803,2009-11-30,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
804,2009-12-31,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
805,2010-01-31,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
806,2010-02-28,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
807,2010-03-31,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
808,2010-04-30,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
809,2010-05-31,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
810,2010-06-30,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
811,2010-07-31,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
812,2010-08-31,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
813,2010-09-30,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
814,2010-10-31,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
815,2010-11-30,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
816,2010-12-31,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
817,2011-01-31,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
818,2011-02-28,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
819,2011-03-31,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
820,2011-04-30,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
821,2011-05-31,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
822,2011-06-30,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
823,2011-07-31,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
824,2011-08-31,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
825,2011-09-30,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
826,2011-10-31,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
827,2011-11-30,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
828,2011-12-31,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
829,2012-01-31,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
830,2012-02-29,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
831,2012-03-31,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
832,2012-04-30,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
833,2012-05-31,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
834,2012-06-30,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
835,2010-07-31,Ljubisa Simovic,Kraljevo,2,70653,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
836,2010-08-31,Ljubisa Simovic,Kraljevo,2,70653,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
837,2010-09-30,Ljubisa Simovic,Kraljevo,2,70653,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
838,2010-10-31,Ljubisa Simovic,Kraljevo,2,70653,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
839,2010-11-30,Ljubisa Simovic,Kraljevo,2,70653,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
840,2010-12-31,Ljubisa Simovic,Kraljevo,2,70653,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
841,2011-01-31,Ljubisa Simovic,Kraljevo,2,70653,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
842,2011-02-28,Ljubisa Simovic,Kraljevo,2,70653,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
843,2011-03-31,Ljubisa Simovic,Kraljevo,2,70653,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
844,2011-04-30,Ljubisa Simovic,Kraljevo,2,70653,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
845,2011-05-31,Ljubisa Simovic,Kraljevo,2,70653,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
846,2011-06-30,Ljubisa Simovic,Kraljevo,2,70653,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
847,2011-07-31,Ljubisa Simovic,Kraljevo,2,70653,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
848,2011-08-31,Ljubisa Simovic,Kraljevo,2,70653,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
849,2011-09-30,Ljubisa Simovic,Kraljevo,2,70653,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
850,2011-10-31,Ljubisa Simovic,Kraljevo,2,70653,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
851,2011-11-30,Ljubisa Simovic,Kraljevo,2,70653,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
852,2011-12-31,Ljubisa Simovic,Kraljevo,2,70653,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
853,2012-01-31,Ljubisa Simovic,Kraljevo,2,70653,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
854,2012-02-29,Ljubisa Simovic,Kraljevo,2,70653,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
855,2012-03-31,Ljubisa Simovic,Kraljevo,2,70653,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
856,2012-04-30,Ljubisa Simovic,Kraljevo,2,70653,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
857,2012-05-31,Ljubisa Simovic,Kraljevo,2,70653,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
858,2012-06-30,Ljubisa Simovic,Kraljevo,2,70653,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
859,2012-07-31,Ljubisa Simovic,Kraljevo,2,70653,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
860,2009-03-31,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
861,2009-04-30,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
862,2009-05-31,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
863,2009-06-30,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
864,2009-07-31,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
865,2009-08-31,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
866,2009-09-30,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
867,2009-10-31,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
868,2009-11-30,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
869,2009-12-31,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
870,2010-01-31,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
871,2010-02-28,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
872,2010-03-31,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
873,2010-04-30,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
874,2010-05-31,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
875,2010-06-30,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
876,2010-07-31,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
877,2010-08-31,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
878,2010-09-30,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
879,2010-10-31,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
880,2010-11-30,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
881,2010-12-31,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
882,2011-01-31,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
883,2011-02-28,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
884,2011-03-31,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
885,2011-04-30,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
886,2011-05-31,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
887,2011-06-30,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
888,2011-07-31,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
889,2011-08-31,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
890,2011-09-30,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
891,2011-10-31,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
892,2011-11-30,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
893,2011-12-31,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
894,2012-01-31,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
895,2012-02-29,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
896,2012-03-31,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
897,2012-04-30,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
898,2012-05-31,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
899,2012-06-30,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
900,2012-07-31,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
901,2012-08-31,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
902,2012-09-30,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
903,2012-10-31,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
904,2012-06-30,Predrag Milanovic,Svilajnac,2,71056,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
