,date,pres_name,mun,party_id,mun_id,name_abr,name_full,in_gov11,ingov13,fringe13,ingov14,ag1_name_abr,ag1_party_id,ag1_name_full,ag2_name_abr,ag2_party_id,ag2_name_full,ag3_name_abr,ag3_party_id,ag3_name_full,nat_party
823,2009-01-01,Miroljub Stojcic,Vranje,3,70432,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
824,2010-01-01,Miroljub Stojcic,Vranje,3,70432,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
825,2011-01-01,Miroljub Stojcic,Vranje,3,70432,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
826,2012-01-01,Zoran Antic,Vranje,3,70432,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
827,2013-01-01,Zoran Antic,Vranje,3,70432,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
828,2014-01-01,Zoran Antic,Vranje,3,70432,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
829,2015-01-01,Zoran Antic,Vranje,3,70432,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
830,2016-01-01,Zoran Antic,Vranje,3,70432,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
831,2008-01-01,Sasa Djordjevic,Gadzin Han,3,70467,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
832,2009-01-01,Sasa Djordjevic,Gadzin Han,3,70467,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
833,2010-01-01,Sasa Djordjevic,Gadzin Han,3,70467,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
834,2011-01-01,Sasa Djordjevic,Gadzin Han,3,70467,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
835,2012-01-01,Sasa Djordjevic,Gadzin Han,3,70467,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
836,2013-01-01,Sasa Djordjevic,Gadzin Han,3,70467,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
837,2014-01-01,Sasa Djordjevic,Gadzin Han,3,70467,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
838,2015-01-01,Sasa Djordjevic,Gadzin Han,3,70467,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
839,2016-01-01,Sasa Djordjevic,Gadzin Han,3,70467,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
840,2008-01-01,Drazimir Marusic,Gornji Milanovac,3,70483,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
841,2009-01-01,Drazimir Marusic,Gornji Milanovac,3,70483,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
842,2010-01-01,Drazimir Marusic,Gornji Milanovac,3,70483,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
843,2011-01-01,Drazimir Marusic,Gornji Milanovac,3,70483,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
844,2013-01-01,Dejan Nenadovic,Despotovac,3,70491,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
845,2014-01-01,Dejan Nenadovic,Despotovac,3,70491,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
846,2015-01-01,Dejan Nenadovic,Despotovac,3,70491,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
847,2016-01-01,Dejan Nenadovic,Despotovac,3,70491,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
848,2008-01-01,Miodrag Filipovic,Zabari,3,70521,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
849,2009-01-01,Miodrag Filipovic,Zabari,3,70521,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
850,2010-01-01,Miodrag Filipovic,Zabari,3,70521,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
851,2011-01-01,Miodrag Filipovic,Zabari,3,70521,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
852,2012-01-01,Miodrag Filipovic,Zabari,3,70521,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
853,2013-01-01,Miodrag Filipovic,Zabari,3,70521,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
854,2014-01-01,Miodrag Filipovic,Zabari,3,70521,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
855,2015-01-01,Miodrag Filipovic,Zabari,3,70521,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
856,2016-01-01,Miodrag Filipovic,Zabari,3,70521,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
857,2012-01-01,Sasa Ognjanovic,zagubica,3,70530,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
858,2013-01-01,Safet Pavlovic,zagubica,3,70530,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
859,2014-01-01,Safet Pavlovic,zagubica,3,70530,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
860,2015-01-01,Safet Pavlovic,zagubica,3,70530,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
861,2016-01-01,Safet Pavlovic,zagubica,3,70530,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
862,2008-01-01,Radovan Arezina,Kladovo,3,70572,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
863,2009-01-01,Radovan Arezina,Kladovo,3,70572,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
864,2010-01-01,Radovan Arezina,Kladovo,3,70572,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
865,2011-01-01,Radovan Arezina,Kladovo,3,70572,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
866,2012-01-01,Radovan Arezina,Kladovo,3,70572,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
867,2013-01-01,Radovan Arezina,Kladovo,3,70572,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
868,2014-01-01,Radovan Arezina,Kladovo,3,70572,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
869,2012-01-01,Dragana Jovanovic,Knic,3,70599,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
870,2013-01-01,Dragana Jovanovic,Knic,3,70599,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
871,2013-01-01,Rade Grujic,Krupanj,3,70661,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
872,2014-01-01,Rade Grujic,Krupanj,3,70661,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
873,2015-01-01,Rade Grujic,Krupanj,3,70661,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
874,2016-01-01,Rade Grujic,Krupanj,3,70661,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
875,2013-01-01,Zivorad Bojicic,Lajkovac,3,70700,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
876,2014-01-01,Zivorad Bojicic,Lajkovac,3,70700,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
877,2015-01-01,Zivorad Bojicic,Lajkovac,3,70700,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
878,2008-01-01,Slobodan Jolovic,Lucani,3,70742,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
879,2009-01-01,Slobodan Jolovic,Lucani,3,70742,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
880,2010-01-01,Slobodan Jolovic,Lucani,3,70742,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
881,2011-01-01,Slobodan Jolovic,Lucani,3,70742,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
882,2012-01-01,Miodrag Starcevic,Ljig,3,70769,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
883,2013-01-01,Miodrag Starcevic,Ljig,3,70769,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
884,2008-01-01,Milovan Kovacevic,Ljubovija,3,70777,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
885,2009-01-01,Milovan Kovacevic,Ljubovija,3,70777,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
886,2010-01-01,Milovan Kovacevic,Ljubovija,3,70777,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
887,2011-01-01,Milovan Kovacevic,Ljubovija,3,70777,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
888,2012-01-01,Milovan Kovacevic,Ljubovija,3,70777,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
889,2013-01-01,Miroslav Micic,Ljubovija,3,70777,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
890,2014-01-01,Miroslav Micic,Ljubovija,3,70777,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
891,2015-01-01,Miroslav Micic,Ljubovija,3,70777,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
892,2016-01-01,Miroslav Micic,Ljubovija,3,70777,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
893,2010-01-01,Miodrag Lazic,Mali Zvornik,3,70793,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
894,2011-01-01,Miodrag Lazic,Mali Zvornik,3,70793,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
895,2012-01-01,Miodrag Lazic,Mali Zvornik,3,70793,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
896,2013-01-01,Miodrag Lazic,Mali Zvornik,3,70793,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
897,2014-01-01,Miodrag Lazic,Mali Zvornik,3,70793,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
898,2013-01-01,Dragan Mitic,Malo Crnice,3,70807,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
899,2014-01-01,Dragan Mitic,Malo Crnice,3,70807,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
900,2015-01-01,Dragan Mitic,Malo Crnice,3,70807,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
901,2016-01-01,Dragan Mitic,Malo Crnice,3,70807,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
902,2008-01-01,Slobodan Todorovic,Merosina,3,70823,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
903,2009-01-01,Slobodan Todorovic,Merosina,3,70823,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
904,2010-01-01,Slobodan Todorovic,Merosina,3,70823,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
905,2011-01-01,Slobodan Todorovic,Merosina,3,70823,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
906,2012-01-01,Slobodan Todorovic,Merosina,3,70823,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
907,2012-01-01,Dragan Gavrilovic,Mionica,3,70831,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
908,2013-01-01,Dragan Gavrilovic,Mionica,3,70831,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
909,2014-01-01,Dragan Gavrilovic,Mionica,3,70831,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
910,2013-01-01,Milan Urkovic,Negotin,3,70840,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
911,2008-01-01,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
912,2009-01-01,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
913,2010-01-01,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
914,2011-01-01,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
915,2012-01-01,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
916,2013-01-01,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
917,2014-01-01,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
918,2015-01-01,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
919,2016-01-01,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
920,2013-01-01,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
921,2014-01-01,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
922,2015-01-01,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
923,2016-01-01,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
924,2014-01-01,Miroljub Paunovic,Prokuplje,3,70998,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
925,2015-01-01,Miroljub Paunovic,Prokuplje,3,70998,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
926,2016-01-01,Miroljub Paunovic,Prokuplje,3,70998,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
927,2013-01-01,Ljubisa Djurkovic,Prokuplje,3,70988,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
928,2014-01-01,Ljubisa Djurkovic,Prokuplje,3,70988,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
929,2015-01-01,Ljubisa Djurkovic,Prokuplje,3,70988,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
930,2016-01-01,Ljubisa Djurkovic,Prokuplje,3,70988,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
931,2008-01-01,Dragisa Ilic,Raska,3,71021,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
932,2009-01-01,Dragisa Ilic,Raska,3,71021,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
933,2010-01-01,Dragisa Ilic,Raska,3,71021,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
934,2011-01-01,Dragisa Ilic,Raska,3,71021,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
935,2012-01-01,Dragisa Ilic,Raska,3,71021,SPS,Socijalisticka Partija Srbije,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
