mun_id,year,income_value_ domestic borrowing,income_value_ foreign borrowing,income_value_ sale forest and water,income_value_ sale of domestic financial assets,income_value_ sale of foreign financial assets,income_value_ sale of goods for resale,income_value_ sale of inventories,income_value_ sale of land,income_value_ sale of other fixed assets,income_value_ sale of stockpiles,income_value_ sale of valuables,income_value_ sale underground valuables,income_value_Donations from foreign governments,income_value_Donations from international organizations,income_value_Excises,"income_value_Fines, penalties and forfeits",income_value_Income from sale of movable property,income_value_Memorandum items for expenditures refund,income_value_Memorandum items for expenditures refund from the previous year,income_value_Mixed and indefinite income,income_value_Other social contributions,income_value_Other taxes,income_value_Property income,income_value_Revenue from the budget,income_value_Sales of goods and services,income_value_Single tax on exra profit and extra assets acquired using special benefits,income_value_Social security contributions,income_value_Taxes on goods and services,"income_value_Taxes on income, profits and capital gains",income_value_Taxes on international trade and transactions,income_value_Taxes on payroll and workforce,income_value_Taxes on property,income_value_Transfers between budget users at the same level,income_value_Transfers from other level of government,income_value_Voluntary transfers other than grants,income_value_proceeds from the real estate sales,income_share_ domestic borrowing,income_share_ foreign borrowing,income_share_ sale forest and water,income_share_ sale of domestic financial assets,income_share_ sale of foreign financial assets,income_share_ sale of goods for resale,income_share_ sale of inventories,income_share_ sale of land,income_share_ sale of other fixed assets,income_share_ sale of stockpiles,income_share_ sale of valuables,income_share_ sale underground valuables,income_share_Donations from foreign governments,income_share_Donations from international organizations,income_share_Excises,"income_share_Fines, penalties and forfeits",income_share_Income from sale of movable property,income_share_Memorandum items for expenditures refund,income_share_Memorandum items for expenditures refund from the previous year,income_share_Mixed and indefinite income,income_share_Other social contributions,income_share_Other taxes,income_share_Property income,income_share_Revenue from the budget,income_share_Sales of goods and services,income_share_Single tax on exra profit and extra assets acquired using special benefits,income_share_Social security contributions,income_share_Taxes on goods and services,"income_share_Taxes on income, profits and capital gains",income_share_Taxes on international trade and transactions,income_share_Taxes on payroll and workforce,income_share_Taxes on property,income_share_Transfers between budget users at the same level,income_share_Transfers from other level of government,income_share_Voluntary transfers other than grants,income_share_proceeds from the real estate sales,change_income_abs_ domestic borrowing,change_income_abs_ foreign borrowing,change_income_abs_ sale forest and water,change_income_abs_ sale of domestic financial assets,change_income_abs_ sale of foreign financial assets,change_income_abs_ sale of goods for resale,change_income_abs_ sale of inventories,change_income_abs_ sale of land,change_income_abs_ sale of other fixed assets,change_income_abs_ sale of stockpiles,change_income_abs_ sale of valuables,change_income_abs_ sale underground valuables,change_income_abs_Donations from foreign governments,change_income_abs_Donations from international organizations,change_income_abs_Excises,"change_income_abs_Fines, penalties and forfeits",change_income_abs_Income from sale of movable property,change_income_abs_Memorandum items for expenditures refund,change_income_abs_Memorandum items for expenditures refund from the previous year,change_income_abs_Mixed and indefinite income,change_income_abs_Other social contributions,change_income_abs_Other taxes,change_income_abs_Property income,change_income_abs_Revenue from the budget,change_income_abs_Sales of goods and services,change_income_abs_Single tax on exra profit and extra assets acquired using special benefits,change_income_abs_Social security contributions,change_income_abs_Taxes on goods and services,"change_income_abs_Taxes on income, profits and capital gains",change_income_abs_Taxes on international trade and transactions,change_income_abs_Taxes on payroll and workforce,change_income_abs_Taxes on property,change_income_abs_Transfers between budget users at the same level,change_income_abs_Transfers from other level of government,change_income_abs_Voluntary transfers other than grants,change_income_abs_proceeds from the real estate sales,change_income_rel_ domestic borrowing,change_income_rel_ foreign borrowing,change_income_rel_ sale forest and water,change_income_rel_ sale of domestic financial assets,change_income_rel_ sale of foreign financial assets,change_income_rel_ sale of goods for resale,change_income_rel_ sale of inventories,change_income_rel_ sale of land,change_income_rel_ sale of other fixed assets,change_income_rel_ sale of stockpiles,change_income_rel_ sale of valuables,change_income_rel_ sale underground valuables,change_income_rel_Donations from foreign governments,change_income_rel_Donations from international organizations,change_income_rel_Excises,"change_income_rel_Fines, penalties and forfeits",change_income_rel_Income from sale of movable property,change_income_rel_Memorandum items for expenditures refund,change_income_rel_Memorandum items for expenditures refund from the previous year,change_income_rel_Mixed and indefinite income,change_income_rel_Other social contributions,change_income_rel_Other taxes,change_income_rel_Property income,change_income_rel_Revenue from the budget,change_income_rel_Sales of goods and services,change_income_rel_Single tax on exra profit and extra assets acquired using special benefits,change_income_rel_Social security contributions,change_income_rel_Taxes on goods and services,"change_income_rel_Taxes on income, profits and capital gains",change_income_rel_Taxes on international trade and transactions,change_income_rel_Taxes on payroll and workforce,change_income_rel_Taxes on property,change_income_rel_Transfers between budget users at the same level,change_income_rel_Transfers from other level of government,change_income_rel_Voluntary transfers other than grants,change_income_rel_proceeds from the real estate sales
70874,2012,970600.0,30400.0,0.0,0.0,0.0,0.0,0.0,825570.0,0.0,0.0,0.0,0.0,5250.0,77910.0,0.0,102560.0,28070.0,75890.0,910.0,57080.0,0.0,417910.0,886910.0,978830.0,1363320.0,0.0,0.0,709160.0,7271650.0,0.0,70.0,1276940.0,0.0,5686060.0,108980.0,0.0,0.0464978799055,0.00145635230695,0.0,0.0,0.0,0.0,0.0,0.0395500254622,0.0,0.0,0.0,0.0,0.000251508210905,0.00373238184983,0.0,0.00491327278293,0.00134473056764,0.00363561107154,4.35947565568e-05,0.00273449308161,0.0,0.0200205326513,0.0424885994921,0.0468921489676,0.0653116522077,0.0,0.0,0.0339732500658,0.348358034633,0.0,3.35344281206e-06,0.0611735037777,0.0,0.272398243371,0.00522083139512,0.0,-1034360.0,30400.0,0.0,-53650.0,0.0,0.0,0.0,314830.0,0.0,0.0,0.0,0.0,4720.0,31740.0,0.0,-4600.0,27600.0,-182190.0,910.0,-46010.0,-3710.0,-22900.0,242610.0,-11331570.0,78660.0,0.0,0.0,43170.0,2553880.0,0.0,-10.0,170420.0,-17450.0,1449980.0,-71380.0,0.0,-0.515900566595,inf,,-1.0,,,,0.616419313153,,,,,8.90566037736,0.687459389214,,-0.0429264650989,58.7234042553,-0.705943893366,inf,-0.446309050344,-1.0,-0.0519498196502,0.376548191836,-0.920487555238,0.0612302087712,,,0.064820793105,0.541332027632,,-0.125,0.154014387449,-1.0,0.342292874544,-0.395764027501,
70874,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193960.0,690.0,0.0,0.0,0.0,431940.0,310080.0,0.0,121170.0,0.0,240010.0,0.0,147820.0,0.0,334720.0,1213510.0,1168620.0,1031040.0,0.0,0.0,403720.0,6716170.0,0.0,120.0,1456510.0,650.0,5725310.0,9660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00994376002912,3.53742752119e-05,0.0,0.0,0.0,0.0221442962826,0.0158968916778,0.0,0.0062120303296,0.0,0.0123046083965,0.0,0.00757829762582,0.0,0.0171601121723,0.0622130966846,0.0599117181132,0.0528583952383,0.0,0.0,0.0206975396935,0.344318327463,0.0,6.15204786293e-06,0.074670993607,3.33235925909e-05,0.293519842918,0.000495239852966,0.0,-970600.0,-30400.0,0.0,0.0,0.0,0.0,0.0,-631610.0,690.0,0.0,0.0,0.0,426690.0,232170.0,0.0,18610.0,-28070.0,164120.0,-910.0,90740.0,0.0,-83190.0,326600.0,189790.0,-332280.0,0.0,0.0,-305440.0,-555480.0,0.0,50.0,179570.0,650.0,39250.0,-99320.0,0.0,-1.0,-1.0,,,,,,-0.765059292368,inf,,,,81.2742857143,2.97997689642,,0.18145475819,-1.0,2.16260376861,-1.0,1.58969866854,,-0.199061998995,0.368244804997,0.193894751898,-0.243728545022,,,-0.43070675165,-0.0763898152414,,0.714285714286,0.140625244726,inf,0.00690284661083,-0.911359882547,
70882,2011,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19760.0,0.0,88300.0,860.0,17160.0,0.0,42320.0,10490.0,0.0,81910.0,0.0,0.0,73570.0,459380.0,0.0,0.0,90660.0,0.0,1331320.0,22190.0,100.0,0.0,0.0,0.0,4.02125007261e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00882887793719,0.0,0.0394529312679,0.000384252784716,0.00766718347177,0.0,0.0189088114525,0.0046869903624,0.0,0.0365978437163,0.0,0.0,0.0328714853157,0.205253539817,0.0,0.0,0.0405073923981,0.0,0.594841182962,0.00991461545679,4.46805563623e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70882,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18240.0,0.0,29100.0,1740.0,1200.0,0.0,32280.0,12150.0,0.0,88460.0,0.0,0.0,62230.0,763180.0,0.0,10.0,118690.0,0.0,2029190.0,17620.0,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00574341664016,0.0,0.00916301667921,0.000547891718963,0.000377856357906,0.0,0.0101643360277,0.00382579562379,0.0,0.0278543111836,0.0,0.0,0.0195950009604,0.240310346022,0.0,3.14880298255e-06,0.0373731425998,0.0,0.638951952415,0.00554819085525,0.000541594112998,0.0,0.0,0.0,-90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1520.0,0.0,-59200.0,880.0,-15960.0,0.0,-10040.0,1660.0,0.0,6550.0,0.0,0.0,-11340.0,303800.0,0.0,10.0,28030.0,0.0,697870.0,-4570.0,1620.0,,,,-1.0,,,,,,,,,,,,-0.0769230769231,,-0.670441676104,1.02325581395,-0.93006993007,,-0.237240075614,0.158245948522,,0.0799658161397,,,-0.154138915319,0.661326135226,,inf,0.309177145378,,0.52419403299,-0.205948625507,16.2
70882,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19570.0,0.0,20630.0,2480.0,1660.0,0.0,28810.0,9940.0,0.0,93970.0,0.0,0.0,51550.0,693470.0,0.0,0.0,101450.0,0.0,2098670.0,17280.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062332979784,0.0,0.00657092168086,0.000789912058581,0.000528731458566,0.0,0.00917635742247,0.00316601849286,0.0,0.0299306597358,0.0,0.0,0.016419341379,0.220879159381,0.0,0.0,0.0323131364286,0.0,0.668453524186,0.00550390337592,3.50364219532e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.0,0.0,-8470.0,740.0,460.0,0.0,-3470.0,-2210.0,0.0,5510.0,0.0,0.0,-10680.0,-69710.0,0.0,-10.0,-17240.0,0.0,69480.0,-340.0,-1610.0,,,,,,,,,,,,,,,,0.0729166666667,,-0.291065292096,0.425287356322,0.383333333333,,-0.107496902107,-0.181893004115,,0.062288039792,,,-0.171621404467,-0.0913414921775,,-1.0,-0.145252338023,,0.0342402633563,-0.0192962542565,-0.936046511628
70904,2011,0.0,0.0,0.0,3420.0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174530.0,0.0,58900.0,510.0,42120.0,59340.0,52620.0,0.0,388530.0,977820.0,142570.0,830640.0,0.0,0.0,930030.0,3457230.0,10490.0,230.0,969450.0,48100.0,2259410.0,23030.0,21670.0,0.0,0.0,0.0,0.000327218243087,0.0,0.000105245633741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166986549608,0.0,0.00563542529761,4.87957029165e-05,0.00402995099381,0.0056775235511,0.00503456840679,0.0,0.0371737146159,0.0935557141682,0.0136407909114,0.0794738483736,0.0,0.0,0.0889832697713,0.3307803294,0.0010036606345,2.20059052368e-05,0.0927548905732,0.00460210452996,0.216175488483,0.00220346085915,0.0020733389847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70904,2012,214460.0,0.0,0.0,4250.0,0.0,5810.0,0.0,6510.0,0.0,0.0,0.0,0.0,0.0,267590.0,0.0,69820.0,350.0,43080.0,14480.0,42730.0,0.0,340790.0,852050.0,191170.0,687330.0,0.0,0.0,875480.0,5932890.0,6370.0,0.0,1034270.0,0.0,3141990.0,6500.0,23360.0,0.0155843061111,0.0,0.0,0.000308837549995,0.0,0.000422199097758,0.0,0.000473066458934,0.0,0.0,0.0,0.0,0.0,0.0194451388243,0.0,0.00507365593898,2.54336805879e-05,0.00313052274207,0.00105222769975,0.00310508906148,0.0,0.0247644114501,0.0619164786997,0.0138918763371,0.0499466619384,0.0,0.0,0.0636190819459,0.431129226351,0.000462892986699,0.0,0.0751579794903,0.0,0.228321057344,0.000472339782346,0.00169751651009,214460.0,0.0,0.0,830.0,0.0,4710.0,0.0,6510.0,0.0,0.0,0.0,0.0,0.0,93060.0,0.0,10920.0,-160.0,960.0,-44860.0,-9890.0,0.0,-47740.0,-125770.0,48600.0,-143310.0,0.0,0.0,-54550.0,2475660.0,-4120.0,-230.0,64820.0,-48100.0,882580.0,-16530.0,1690.0,inf,,,0.24269005848,,4.28181818182,,inf,,,,,,0.533203460723,,0.185398981324,-0.313725490196,0.022792022792,-0.755982473879,-0.187951349297,,-0.12287339459,-0.128622854922,0.34088517921,-0.172529615718,,,-0.0586540219133,0.71608195,-0.392755004766,-1.0,0.0668626540822,-1.0,0.390624100982,-0.717759444203,0.0779880018459
70904,2013,230330.0,0.0,0.0,4030.0,0.0,12630.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,3870.0,0.0,68170.0,0.0,54130.0,3240.0,21680.0,0.0,334630.0,1639780.0,0.0,741250.0,0.0,0.0,653080.0,5086550.0,0.0,180.0,1275330.0,0.0,3384120.0,13300.0,20270.0,0.0170026774068,0.0,0.0,0.000297489645072,0.0,0.00093233107128,0.0,8.85825245872e-06,0.0,0.0,0.0,0.0,0.0,0.000285678641794,0.0,0.00503222558426,0.0,0.00399581004659,0.000239172816385,0.00160039094421,0.0,0.0247019751688,0.121046543473,0.0,0.0547181636252,0.0,0.0,0.0482095626312,0.375482867032,0.0,1.32873786881e-05,0.0941432925681,0.0,0.249811577588,0.000981789647508,0.00149630647782,15870.0,0.0,0.0,-220.0,0.0,6820.0,0.0,-6390.0,0.0,0.0,0.0,0.0,0.0,-263720.0,0.0,-1650.0,-350.0,11050.0,-11240.0,-21050.0,0.0,-6160.0,787730.0,-191170.0,53920.0,0.0,0.0,-222400.0,-846340.0,-6370.0,180.0,241060.0,0.0,242130.0,6800.0,-3090.0,0.073999813485,,,-0.0517647058824,,1.17383820998,,-0.981566820276,,,,,,-0.985537576143,,-0.0236321970782,-1.0,0.256499535747,-0.776243093923,-0.492628130119,,-0.0180756477596,0.924511472331,-1.0,0.0784484890809,,,-0.254032073834,-0.14265223188,-1.0,inf,0.233072601932,,0.0770626259154,1.04615384615,-0.13227739726
70912,2011,1165850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43480.0,0.0,0.0,0.0,314250.0,0.0,130480.0,138720.0,0.0,189060.0,0.0,0.0,276080.0,1308630.0,0.0,50.0,401110.0,0.0,2410420.0,92600.0,0.0,0.180172870758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00671948914574,0.0,0.0,0.0,0.0485648450793,0.0,0.02016464912,0.0214380757658,0.0,0.0292177235026,0.0,0.0,0.0426659743182,0.202238387323,0.0,7.72710343346e-06,0.0619883691639,0.0,0.372511293162,0.0143105955588,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70912,2012,31110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68370.0,0.0,0.0,0.0,174830.0,0.0,122010.0,151060.0,0.0,491690.0,0.0,0.0,307670.0,1849460.0,0.0,40.0,403370.0,0.0,3948020.0,0.0,0.0,0.0041218236718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00905847265963,0.0,0.0,0.0,0.0231635626018,0.0,0.0161653393184,0.0200142296323,0.0,0.0651449527865,0.0,0.0,0.0407637894279,0.245038508777,0.0,5.2996768522e-06,0.0534432662968,0.0,0.523080755151,0.0,0.0,-1134740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24890.0,0.0,0.0,0.0,-139420.0,0.0,-8470.0,12340.0,0.0,302630.0,0.0,0.0,31590.0,540830.0,0.0,-10.0,2260.0,0.0,1537600.0,-92600.0,0.0,-0.973315606639,,,,,,,,,,,,,,,0.572447102116,,,,-0.443659506762,,-0.0649141630901,0.0889561707036,,1.6007087697,,,0.114423355549,0.413279536615,,-0.2,0.00563436463813,,0.637897129961,-1.0,
70912,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60440.0,16250.0,33330.0,0.0,320880.0,0.0,96530.0,108460.0,0.0,271890.0,0.0,0.0,212120.0,1727340.0,0.0,0.0,439840.0,3890.0,4323950.0,23000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00791314912961,0.00212754257704,0.00436375348262,0.0,0.0420114376689,0.0,0.0126382575361,0.0142002011019,0.0,0.0355973877705,0.0,0.0,0.0277719588579,0.22615319354,0.0,0.0,0.0575863585898,0.000509300961518,0.566116167752,0.00301129103211,0.0,-31110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7930.0,16250.0,33330.0,0.0,146050.0,0.0,-25480.0,-42600.0,0.0,-219800.0,0.0,0.0,-95550.0,-122120.0,0.0,-40.0,36470.0,3890.0,375930.0,23000.0,0.0,-1.0,,,,,,,,,,,,,,,-0.115986543806,inf,inf,,0.835382943431,,-0.208835341365,-0.282007149477,,-0.447029632492,,,-0.310560015601,-0.0660300844571,,-1.0,0.0904132682153,inf,0.0952198823714,inf,
70939,2011,0.0,5150.0,0.0,0.0,0.0,13090.0,0.0,32030.0,0.0,0.0,0.0,0.0,0.0,679030.0,0.0,53130.0,610.0,42850.0,9500.0,51740.0,0.0,248450.0,460160.0,0.0,801800.0,0.0,0.0,280230.0,5349520.0,0.0,0.0,1006560.0,0.0,2826830.0,91560.0,1080.0,0.0,0.000430842644554,0.0,0.0,0.0,0.00109509324606,0.0,0.00267959027283,0.0,0.0,0.0,0.0,0.0,0.0568068118314,0.0,0.00444479023401,5.1031847219e-05,0.00358477812022,0.000794758276362,0.00432850454936,0.0,0.020785020396,0.0384964177316,0.0,0.0670775985249,0.0,0.0,0.0234436959774,0.447534241533,0.0,0.0,0.0842075674373,0.0,0.236489109302,0.00765979660881,9.03514672074e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70939,2012,0.0,0.0,0.0,4630.0,0.0,48900.0,0.0,299510.0,0.0,0.0,0.0,0.0,0.0,334940.0,0.0,60120.0,8240.0,40780.0,22030.0,87060.0,0.0,211290.0,270130.0,0.0,742420.0,0.0,0.0,318690.0,7808270.0,0.0,60.0,1271210.0,0.0,3721190.0,61500.0,620.0,0.0,0.0,0.0,0.000302385317266,0.0,0.00319365918236,0.0,0.0195609992169,0.0,0.0,0.0,0.0,0.0,0.0218749326491,0.0,0.0039264374242,0.000538154430729,0.00266334195208,0.00143877938215,0.00568588892466,0.0,0.0137993506879,0.0176421913074,0.0,0.0484874529686,0.0,0.0,0.0208136450885,0.509958142819,0.0,3.91860022375e-06,0.0830227298406,0.0,0.243030932777,0.00401656522935,4.04922023121e-05,0.0,-5150.0,0.0,4630.0,0.0,35810.0,0.0,267480.0,0.0,0.0,0.0,0.0,0.0,-344090.0,0.0,6990.0,7630.0,-2070.0,12530.0,35320.0,0.0,-37160.0,-190030.0,0.0,-59380.0,0.0,0.0,38460.0,2458750.0,0.0,60.0,264650.0,0.0,894360.0,-30060.0,-460.0,,-1.0,,inf,,2.73567608862,,8.35092101155,,,,,,-0.506737552096,,0.131564088086,12.5081967213,-0.0483080513419,1.31894736842,0.682643989177,,-0.149567317368,-0.412965055633,,-0.0740583686705,,,0.13724440638,0.459620676248,,inf,0.262925210618,,0.316382661851,-0.328309305374,-0.425925925926
70939,2013,0.0,0.0,0.0,4650.0,0.0,39690.0,0.0,190580.0,0.0,0.0,0.0,0.0,0.0,522760.0,0.0,78790.0,2000.0,34700.0,19050.0,66550.0,0.0,159710.0,412280.0,0.0,970840.0,0.0,0.0,232710.0,8116420.0,0.0,200.0,1319390.0,0.0,3621230.0,45540.0,125690.0,0.0,0.0,0.0,0.000291302642773,0.0,0.00248640900896,0.0,0.0119390231526,0.0,0.0,0.0,0.0,0.0,0.0327486816206,0.0,0.00493585703743,0.000125291459257,0.00217380681811,0.00119340114942,0.00416907330678,0.0,0.010005149479,0.0258275814113,0.0,0.0608189801526,0.0,0.0,0.0145782877419,0.508459052872,0.0,1.25291459257e-05,0.0826541492146,0.0,0.226854595503,0.00285288652728,0.00787394175701,0.0,0.0,0.0,20.0,0.0,-9210.0,0.0,-108930.0,0.0,0.0,0.0,0.0,0.0,187820.0,0.0,18670.0,-6240.0,-6080.0,-2980.0,-20510.0,0.0,-51580.0,142150.0,0.0,228420.0,0.0,0.0,-85980.0,308150.0,0.0,140.0,48180.0,0.0,-99960.0,-15960.0,125070.0,,,,0.00431965442765,,-0.188343558282,,-0.363694033588,,,,,,0.560757150534,,0.310545575516,-0.757281553398,-0.149092692496,-0.135270086246,-0.235584654261,,-0.244119456671,0.52622811239,,0.307669513214,,,-0.26979196084,0.0394645676955,,2.33333333333,0.03790089757,,-0.0268623746705,-0.259512195122,201.725806452
70955,2011,0.0,0.0,0.0,6390.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,25500.0,0.0,64630.0,1430.0,12360.0,190.0,116570.0,0.0,139940.0,128210.0,0.0,492230.0,0.0,0.0,207990.0,2237860.0,0.0,1710.0,305400.0,0.0,1420480.0,2100.0,40390.0,0.0,0.0,0.0,0.00122786858155,0.0,0.0,0.0,0.0,0.000146037577775,0.0,0.0,0.0,0.0,0.00489994504375,0.0,0.0124189587521,0.000274781231865,0.00237503218591,3.65093944437e-05,0.0223994742647,0.0,0.0268901297813,0.0246361550612,0.0,0.0945843117211,0.0,0.0,0.0399662576333,0.430015333946,0.0,0.000328584549993,0.0586840477005,0.0,0.272951919049,0.000403524885956,0.00776112863989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70955,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,57300.0,4000.0,18310.0,300.0,167400.0,0.0,132170.0,68000.0,0.0,449480.0,0.0,0.0,198350.0,3484950.0,0.0,1460.0,345330.0,0.0,2371610.0,50.0,19020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000102480296455,0.0,0.0,0.0,0.0,0.0,0.0,0.00782949464916,0.000546561581093,0.00250188563745,4.0992118582e-05,0.0228736021688,0.0,0.0180597610433,0.00929154687859,0.0,0.0614171248675,0.0,0.0,0.0271026224025,0.476184945508,0.0,0.000199494977099,0.0471860276997,0.0,0.324057727834,6.83201976367e-06,0.0025989003181,0.0,0.0,0.0,-6390.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,-25500.0,0.0,-7330.0,2570.0,5950.0,110.0,50830.0,0.0,-7770.0,-60210.0,0.0,-42750.0,0.0,0.0,-9640.0,1247090.0,0.0,-250.0,39930.0,0.0,951130.0,-2050.0,-21370.0,,,,-1.0,,,,,-0.0131578947368,,,,,-1.0,,-0.113414822838,1.7972027972,0.481391585761,0.578947368421,0.43604701038,,-0.0555237959125,-0.469620154434,,-0.0868496434594,,,-0.0463483821338,0.557268998061,,-0.146198830409,0.130746561886,,0.669583521063,-0.97619047619,-0.529091359247
70955,2013,0.0,0.0,0.0,2680.0,0.0,0.0,0.0,0.0,14190.0,0.0,0.0,0.0,0.0,4480.0,0.0,53260.0,0.0,11080.0,1020.0,151360.0,0.0,188140.0,129810.0,0.0,417860.0,0.0,0.0,90480.0,3410930.0,0.0,1540.0,385510.0,0.0,2257950.0,0.0,0.0,0.0,0.0,0.0,0.000376389163925,0.0,0.0,0.0,0.0,0.00199289635675,0.0,0.0,0.0,0.0,0.000629187856113,0.0,0.00748003241441,0.0,0.00155611639414,0.00014325259224,0.0212575611387,0.0,0.0264230810824,0.0182309990183,0.0,0.0586858119543,0.0,0.0,0.012707347594,0.479043690636,0.0,0.000216283325539,0.0541424576808,0.0,0.317114892792,0.0,0.0,0.0,0.0,0.0,2680.0,0.0,0.0,0.0,0.0,13440.0,0.0,0.0,0.0,0.0,4480.0,0.0,-4040.0,-4000.0,-7230.0,720.0,-16040.0,0.0,55970.0,61810.0,0.0,-31620.0,0.0,0.0,-107870.0,-74020.0,0.0,80.0,40180.0,0.0,-113660.0,-50.0,-19020.0,,,,inf,,,,,17.92,,,,,inf,,-0.0705061082024,-1.0,-0.394866193337,2.4,-0.0958183990442,,0.423469773776,0.908970588235,,-0.0703479576399,,,-0.543836652382,-0.0212399030115,,0.0547945205479,0.116352474445,,-0.0479252490924,-1.0,-1.0
70963,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23180.0,0.0,0.0,0.0,2480.0,0.0,151430.0,83710.0,29750.0,131720.0,0.0,0.0,244480.0,897730.0,0.0,10.0,208430.0,0.0,3782130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00417277972295,0.0,0.0,0.0,0.000446440626097,0.0,0.0272598806491,0.0150691712946,0.00535548734935,0.02371175777,0.0,0.0,0.0440104049469,0.161606106156,0.0,1.80016381491e-06,0.0375208143941,0.0,0.680845356927,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70963,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30030.0,3600.0,0.0,21310.0,0.0,0.0,0.0,247780.0,0.0,119220.0,81890.0,28530.0,291730.0,0.0,0.0,260540.0,1441440.0,0.0,100.0,223240.0,0.0,5234960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037610982457,0.000450880908575,0.0,0.00266896448937,0.0,0.0,0.0,0.0310331309797,0.0,0.0149316727556,0.0102562882231,0.00357323120046,0.0365376354052,0.0,0.0,0.0326312533112,0.180532715793,0.0,1.25244696826e-05,0.0279596261195,0.0,0.655650978098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30030.0,3600.0,0.0,-1870.0,0.0,0.0,0.0,245300.0,0.0,-32210.0,-1820.0,-1220.0,160010.0,0.0,0.0,16060.0,543710.0,0.0,90.0,14810.0,0.0,1452830.0,0.0,0.0,,,,,,,,,,,,,inf,inf,,-0.0806729939603,,,,98.9112903226,,-0.212705540514,-0.0217417273922,-0.0410084033613,1.21477376253,,,0.0656904450262,0.605649805621,,9.0,0.0710550304659,,0.38413010658,,
