,mun_id,l6_name_english,year,income_value,income_share,change_income_abs,change_income_rel
13828,80322, foreign borrowing,2012,0.0,0.0,-3720.0,-1.0
13829,80322, foreign borrowing,2013,0.0,0.0,0.0,
13830,80322, sale forest and water,2011,0.0,0.0,,
13831,80322, sale forest and water,2012,0.0,0.0,0.0,
13832,80322, sale forest and water,2013,0.0,0.0,0.0,
13833,80322, sale of domestic financial assets,2011,1320.0,0.000275510267975,,
13834,80322, sale of domestic financial assets,2012,1780.0,0.000241382770695,460.0,0.348484848485
13835,80322, sale of domestic financial assets,2013,500.0,5.23650134683e-05,-1280.0,-0.719101123596
13836,80322, sale of foreign financial assets,2011,0.0,0.0,,
13837,80322, sale of foreign financial assets,2012,0.0,0.0,0.0,
13838,80322, sale of foreign financial assets,2013,0.0,0.0,0.0,
13839,80322, sale of goods for resale,2011,0.0,0.0,,
13840,80322, sale of goods for resale,2012,0.0,0.0,0.0,
13841,80322, sale of goods for resale,2013,0.0,0.0,0.0,
13842,80322, sale of inventories,2011,0.0,0.0,,
13843,80322, sale of inventories,2012,0.0,0.0,0.0,
13844,80322, sale of inventories,2013,0.0,0.0,0.0,
13845,80322, sale of land,2011,0.0,0.0,,
13846,80322, sale of land,2012,0.0,0.0,0.0,
13847,80322, sale of land,2013,0.0,0.0,0.0,
13848,80322, sale of other fixed assets ,2011,0.0,0.0,,
13849,80322, sale of other fixed assets ,2012,0.0,0.0,0.0,
13850,80322, sale of other fixed assets ,2013,0.0,0.0,0.0,
13851,80322, sale of stockpiles,2011,0.0,0.0,,
13852,80322, sale of stockpiles,2012,0.0,0.0,0.0,
13853,80322, sale of stockpiles,2013,0.0,0.0,0.0,
13854,80322, sale of valuables,2011,0.0,0.0,,
13855,80322, sale of valuables,2012,0.0,0.0,0.0,
13856,80322, sale of valuables,2013,0.0,0.0,0.0,
13857,80322, sale underground valuables,2011,0.0,0.0,,
13858,80322, sale underground valuables,2012,0.0,0.0,0.0,
13859,80322, sale underground valuables,2013,0.0,0.0,0.0,
13860,80322,Donations from foreign governments,2011,0.0,0.0,,
13861,80322,Donations from foreign governments,2012,0.0,0.0,0.0,
13862,80322,Donations from foreign governments,2013,9180.0,0.000961421647278,9180.0,inf
13863,80322,Donations from international organizations,2011,0.0,0.0,,
13864,80322,Donations from international organizations,2012,0.0,0.0,0.0,
13865,80322,Donations from international organizations,2013,0.0,0.0,0.0,
13866,80322,Excises,2011,0.0,0.0,,
13867,80322,Excises,2012,0.0,0.0,0.0,
13868,80322,Excises,2013,0.0,0.0,0.0,
13869,80322,"Fines, penalties and forfeits",2011,34530.0,0.00720709814636,,
13870,80322,"Fines, penalties and forfeits",2012,42810.0,0.0058053912435,8280.0,0.239791485665
13871,80322,"Fines, penalties and forfeits",2013,38500.0,0.00403210603706,-4310.0,-0.10067741182
13872,80322,Income from sale of movable property,2011,0.0,0.0,,
13873,80322,Income from sale of movable property,2012,0.0,0.0,0.0,
13874,80322,Income from sale of movable property,2013,0.0,0.0,0.0,
13875,80322,Memorandum items for expenditures refund ,2011,20880.0,0.00435807151161,,
13876,80322,Memorandum items for expenditures refund ,2012,11560.0,0.00156763192653,-9320.0,-0.446360153257
13877,80322,Memorandum items for expenditures refund ,2013,18260.0,0.00191237029186,6700.0,0.579584775087
13878,80322,Memorandum items for expenditures refund from the previous year,2011,0.0,0.0,,
13879,80322,Memorandum items for expenditures refund from the previous year,2012,0.0,0.0,0.0,
13880,80322,Memorandum items for expenditures refund from the previous year,2013,0.0,0.0,0.0,
13881,80322,Mixed and indefinite income,2011,49700.0,0.0103733790291,,
13882,80322,Mixed and indefinite income,2012,31870.0,0.00432183646182,-17830.0,-0.358752515091
13883,80322,Mixed and indefinite income,2013,38920.0,0.00407609264837,7050.0,0.22121117038
13884,80322,Other social contributions,2011,0.0,0.0,,
13885,80322,Other social contributions,2012,0.0,0.0,0.0,
13886,80322,Other social contributions,2013,0.0,0.0,0.0,
13887,80322,Other taxes,2011,31080.0,0.00648701449142,,
13888,80322,Other taxes,2012,20830.0,0.00282472085032,-10250.0,-0.329794079794
13889,80322,Other taxes,2013,140880.0,0.0147543661948,120050.0,5.76332213154
13890,80322,Property income,2011,271680.0,0.056705022427,,
13891,80322,Property income,2012,249060.0,0.0337746027355,-22620.0,-0.0832597173145
13892,80322,Property income,2013,281280.0,0.0294584619767,32220.0,0.129366417731
13893,80322,Revenue from the budget,2011,0.0,0.0,,
13894,80322,Revenue from the budget,2012,0.0,0.0,0.0,
13895,80322,Revenue from the budget,2013,0.0,0.0,0.0,
13896,80322,Sales of goods and services,2011,393230.0,0.0820749262697,,
13897,80322,Sales of goods and services,2012,797640.0,0.108166602931,404410.0,1.02843119803
13898,80322,Sales of goods and services,2013,416360.0,0.0436053940153,-381280.0,-0.478010129883
13899,80322,Single tax on exra profit and extra assets acquired using special benefits,2011,0.0,0.0,,
13900,80322,Single tax on exra profit and extra assets acquired using special benefits,2012,0.0,0.0,0.0,
13901,80322,Single tax on exra profit and extra assets acquired using special benefits,2013,0.0,0.0,0.0,
13902,80322,Social security contributions,2011,0.0,0.0,,
13903,80322,Social security contributions,2012,0.0,0.0,0.0,
13904,80322,Social security contributions,2013,0.0,0.0,0.0,
13905,80322,Taxes on goods and services,2011,184710.0,0.0385526527256,,
13906,80322,Taxes on goods and services,2012,161100.0,0.0218464968308,-23610.0,-0.127821991229
13907,80322,Taxes on goods and services,2013,172450.0,0.0180606931452,11350.0,0.0704531346989
13908,80322,"Taxes on income, profits and capital gains ",2011,1785280.0,0.372623463039,,
13909,80322,"Taxes on income, profits and capital gains ",2012,2598260.0,0.352345616733,812980.0,0.455379548306
13910,80322,"Taxes on income, profits and capital gains ",2013,2535130.0,0.265504233188,-63130.0,-0.0242970295505
13911,80322,Taxes on international trade and transactions,2011,0.0,0.0,,
13912,80322,Taxes on international trade and transactions,2012,0.0,0.0,0.0,
13913,80322,Taxes on international trade and transactions,2013,0.0,0.0,0.0,
13914,80322,Taxes on payroll and workforce,2011,3570.0,0.000745130042934,,
13915,80322,Taxes on payroll and workforce,2012,-90.0,-1.22047468329e-05,-3660.0,-1.02521008403
13916,80322,Taxes on payroll and workforce,2013,0.0,0.0,90.0,-1.0
13917,80322,Taxes on property,2011,944960.0,0.197231956686,,
13918,80322,Taxes on property,2012,881100.0,0.119484471494,-63860.0,-0.067579580088
13919,80322,Taxes on property,2013,1241060.0,0.12997624723,359960.0,0.408534786063
13920,80322,Transfers between budget users at the same level,2011,0.0,0.0,,
13921,80322,Transfers between budget users at the same level,2012,5480.0,0.000743133473824,5480.0,inf
13922,80322,Transfers between budget users at the same level,2013,0.0,0.0,-5480.0,-1.0
13923,80322,Transfers from other level of government,2011,1065930.0,0.222480802987,,
13924,80322,Transfers from other level of government,2012,2572210.0,0.348813020566,1506280.0,1.41311343146
13925,80322,Transfers from other level of government,2013,1255070.0,0.131443514907,-1317140.0,-0.512065500095
13926,80322,Voluntary transfers other than grants,2011,0.0,0.0,,
13927,80322,Voluntary transfers other than grants,2012,190.0,2.57655766472e-05,190.0,inf
13928,80322,Voluntary transfers other than grants,2013,200.0,2.09460053873e-05,10.0,0.0526315789474
13929,80322,proceeds from the real estate sales,2011,520.0,0.00010853434799,,
13930,80322,proceeds from the real estate sales,2012,380.0,5.15311532943e-05,-140.0,-0.269230769231
13931,80322,proceeds from the real estate sales,2013,570.0,5.96961153538e-05,190.0,0.5
13932,80349, domestic borrowing,2011,0.0,0.0,,
13933,80349, domestic borrowing,2012,0.0,0.0,0.0,
13934,80349, domestic borrowing,2013,0.0,0.0,0.0,
13935,80349, foreign borrowing,2011,0.0,0.0,,
13936,80349, foreign borrowing,2012,0.0,0.0,0.0,
13937,80349, foreign borrowing,2013,0.0,0.0,0.0,
13938,80349, sale forest and water,2011,0.0,0.0,,
13939,80349, sale forest and water,2012,0.0,0.0,0.0,
13940,80349, sale forest and water,2013,0.0,0.0,0.0,
13941,80349, sale of domestic financial assets,2011,0.0,0.0,,
13942,80349, sale of domestic financial assets,2012,0.0,0.0,0.0,
13943,80349, sale of domestic financial assets,2013,0.0,0.0,0.0,
13944,80349, sale of foreign financial assets,2011,0.0,0.0,,
13945,80349, sale of foreign financial assets,2012,0.0,0.0,0.0,
13946,80349, sale of foreign financial assets,2013,0.0,0.0,0.0,
13947,80349, sale of goods for resale,2011,0.0,0.0,,
13948,80349, sale of goods for resale,2012,0.0,0.0,0.0,
13949,80349, sale of goods for resale,2013,0.0,0.0,0.0,
13950,80349, sale of inventories,2011,0.0,0.0,,
13951,80349, sale of inventories,2012,0.0,0.0,0.0,
13952,80349, sale of inventories,2013,0.0,0.0,0.0,
13953,80349, sale of land,2011,0.0,0.0,,
13954,80349, sale of land,2012,0.0,0.0,0.0,
13955,80349, sale of land,2013,0.0,0.0,0.0,
13956,80349, sale of other fixed assets ,2011,0.0,0.0,,
13957,80349, sale of other fixed assets ,2012,0.0,0.0,0.0,
13958,80349, sale of other fixed assets ,2013,0.0,0.0,0.0,
13959,80349, sale of stockpiles,2011,0.0,0.0,,
13960,80349, sale of stockpiles,2012,0.0,0.0,0.0,
13961,80349, sale of stockpiles,2013,0.0,0.0,0.0,
13962,80349, sale of valuables,2011,0.0,0.0,,
13963,80349, sale of valuables,2012,0.0,0.0,0.0,
13964,80349, sale of valuables,2013,0.0,0.0,0.0,
13965,80349, sale underground valuables,2011,0.0,0.0,,
13966,80349, sale underground valuables,2012,0.0,0.0,0.0,
13967,80349, sale underground valuables,2013,0.0,0.0,0.0,
13968,80349,Donations from foreign governments,2011,0.0,0.0,,
13969,80349,Donations from foreign governments,2012,113000.0,0.0283742080959,113000.0,inf
13970,80349,Donations from foreign governments,2013,0.0,0.0,-113000.0,-1.0
13971,80349,Donations from international organizations,2011,0.0,0.0,,
13972,80349,Donations from international organizations,2012,0.0,0.0,0.0,
13973,80349,Donations from international organizations,2013,0.0,0.0,0.0,
13974,80349,Excises,2011,0.0,0.0,,
13975,80349,Excises,2012,0.0,0.0,0.0,
13976,80349,Excises,2013,0.0,0.0,0.0,
13977,80349,"Fines, penalties and forfeits",2011,7610.0,0.00244571068625,,
13978,80349,"Fines, penalties and forfeits",2012,6830.0,0.00171500744509,-780.0,-0.102496714849
13979,80349,"Fines, penalties and forfeits",2013,12250.0,0.00296427862767,5420.0,0.793557833089
13980,80349,Income from sale of movable property,2011,4720.0,0.00151691911157,,
13981,80349,Income from sale of movable property,2012,0.0,0.0,-4720.0,-1.0
13982,80349,Income from sale of movable property,2013,0.0,0.0,0.0,
13983,80349,Memorandum items for expenditures refund ,2011,300.0,9.64143503119e-05,,
13984,80349,Memorandum items for expenditures refund ,2012,0.0,0.0,-300.0,-1.0
13985,80349,Memorandum items for expenditures refund ,2013,9890.0,0.00239320127573,9890.0,inf
13986,80349,Memorandum items for expenditures refund from the previous year,2011,560.0,0.000179973453916,,
13987,80349,Memorandum items for expenditures refund from the previous year,2012,4830.0,0.00121280907171,4270.0,7.625
13988,80349,Memorandum items for expenditures refund from the previous year,2013,0.0,0.0,-4830.0,-1.0
13989,80349,Mixed and indefinite income,2011,41930.0,0.0134755123619,,
13990,80349,Mixed and indefinite income,2012,44500.0,0.0111739138077,2570.0,0.0612926305748
13991,80349,Mixed and indefinite income,2013,23520.0,0.00569141496513,-20980.0,-0.471460674157
13992,80349,Other social contributions,2011,0.0,0.0,,
13993,80349,Other social contributions,2012,0.0,0.0,0.0,
13994,80349,Other social contributions,2013,0.0,0.0,0.0,
13995,80349,Other taxes,2011,19390.0,0.00623158084183,,
13996,80349,Other taxes,2012,16100.0,0.0040426969057,-3290.0,-0.169675090253
13997,80349,Other taxes,2013,20960.0,0.00507194122743,4860.0,0.301863354037
13998,80349,Property income,2011,595560.0,0.191401768239,,
13999,80349,Property income,2012,487680.0,0.122456051365,-107880.0,-0.18114043925
14000,80349,Property income,2013,677920.0,0.164044389165,190240.0,0.390091863517
14001,80349,Revenue from the budget,2011,0.0,0.0,,
14002,80349,Revenue from the budget,2012,0.0,0.0,0.0,
14003,80349,Revenue from the budget,2013,0.0,0.0,0.0,
14004,80349,Sales of goods and services,2011,45520.0,0.014629270754,,
14005,80349,Sales of goods and services,2012,52080.0,0.0130772456428,6560.0,0.144112478032
14006,80349,Sales of goods and services,2013,68260.0,0.0165176864592,16180.0,0.310675883257
14007,80349,Single tax on exra profit and extra assets acquired using special benefits,2011,0.0,0.0,,
14008,80349,Single tax on exra profit and extra assets acquired using special benefits,2012,0.0,0.0,0.0,
14009,80349,Single tax on exra profit and extra assets acquired using special benefits,2013,0.0,0.0,0.0,
14010,80349,Social security contributions,2011,0.0,0.0,,
14011,80349,Social security contributions,2012,0.0,0.0,0.0,
14012,80349,Social security contributions,2013,0.0,0.0,0.0,
14013,80349,Taxes on goods and services,2011,41470.0,0.0133276770248,,
14014,80349,Taxes on goods and services,2012,43250.0,0.0108600398243,1780.0,0.0429225946467
14015,80349,Taxes on goods and services,2013,59830.0,0.0144777787995,16580.0,0.383352601156
14016,80349,"Taxes on income, profits and capital gains ",2011,703330.0,0.226037016683,,
14017,80349,"Taxes on income, profits and capital gains ",2012,1112650.0,0.27938551007,409320.0,0.581974322153
14018,80349,"Taxes on income, profits and capital gains ",2013,1019190.0,0.246625562003,-93460.0,-0.0839976632364
14019,80349,Taxes on international trade and transactions,2011,0.0,0.0,,
14020,80349,Taxes on international trade and transactions,2012,0.0,0.0,0.0,
14021,80349,Taxes on international trade and transactions,2013,0.0,0.0,0.0,
14022,80349,Taxes on payroll and workforce,2011,0.0,0.0,,
14023,80349,Taxes on payroll and workforce,2012,0.0,0.0,0.0,
14024,80349,Taxes on payroll and workforce,2013,0.0,0.0,0.0,
14025,80349,Taxes on property,2011,146970.0,0.0472333902178,,
14026,80349,Taxes on property,2012,202530.0,0.0508551182803,55560.0,0.378036333946
14027,80349,Taxes on property,2013,177780.0,0.0430195473002,-24750.0,-0.122204117908
14028,80349,Transfers between budget users at the same level,2011,0.0,0.0,,
14029,80349,Transfers between budget users at the same level,2012,0.0,0.0,0.0,
14030,80349,Transfers between budget users at the same level,2013,0.0,0.0,0.0,
14031,80349,Transfers from other level of government,2011,1504210.0,0.483424766276,,
14032,80349,Transfers from other level of government,2012,1899040.0,0.476847399491,394830.0,0.26248329688
14033,80349,Transfers from other level of government,2013,2062940.0,0.499194200177,163900.0,0.0863067655236
14034,80349,Voluntary transfers other than grants,2011,0.0,0.0,,
14035,80349,Voluntary transfers other than grants,2012,0.0,0.0,0.0,
14036,80349,Voluntary transfers other than grants,2013,0.0,0.0,0.0,
14037,80349,proceeds from the real estate sales,2011,0.0,0.0,,
14038,80349,proceeds from the real estate sales,2012,0.0,0.0,0.0,
14039,80349,proceeds from the real estate sales,2013,0.0,0.0,0.0,
14040,80357, domestic borrowing,2011,0.0,0.0,,
14041,80357, domestic borrowing,2012,0.0,0.0,0.0,
14042,80357, domestic borrowing,2013,996380.0,0.0667318102941,996380.0,inf
14043,80357, foreign borrowing,2011,0.0,0.0,,
14044,80357, foreign borrowing,2012,0.0,0.0,0.0,
14045,80357, foreign borrowing,2013,0.0,0.0,0.0,
14046,80357, sale forest and water,2011,0.0,0.0,,
14047,80357, sale forest and water,2012,0.0,0.0,0.0,
14048,80357, sale forest and water,2013,0.0,0.0,0.0,
14049,80357, sale of domestic financial assets,2011,243340.0,0.0217672494763,,
14050,80357, sale of domestic financial assets,2012,0.0,0.0,-243340.0,-1.0
14051,80357, sale of domestic financial assets,2013,11290.0,0.000756139362713,11290.0,inf
14052,80357, sale of foreign financial assets,2011,0.0,0.0,,
14053,80357, sale of foreign financial assets,2012,0.0,0.0,0.0,
14054,80357, sale of foreign financial assets,2013,0.0,0.0,0.0,
14055,80357, sale of goods for resale,2011,8220.0,0.000735295433118,,
14056,80357, sale of goods for resale,2012,16110.0,0.00115435297119,7890.0,0.959854014599
14057,80357, sale of goods for resale,2013,14100.0,0.000944337025178,-2010.0,-0.124767225326
14058,80357, sale of inventories,2011,0.0,0.0,,
14059,80357, sale of inventories,2012,0.0,0.0,0.0,
14060,80357, sale of inventories,2013,0.0,0.0,0.0,
14061,80357, sale of land,2011,0.0,0.0,,
14062,80357, sale of land,2012,0.0,0.0,0.0,
14063,80357, sale of land,2013,0.0,0.0,0.0,
14064,80357, sale of other fixed assets ,2011,0.0,0.0,,
14065,80357, sale of other fixed assets ,2012,0.0,0.0,0.0,
14066,80357, sale of other fixed assets ,2013,0.0,0.0,0.0,
14067,80357, sale of stockpiles,2011,0.0,0.0,,
14068,80357, sale of stockpiles,2012,0.0,0.0,0.0,
14069,80357, sale of stockpiles,2013,0.0,0.0,0.0,
14070,80357, sale of valuables,2011,0.0,0.0,,
14071,80357, sale of valuables,2012,0.0,0.0,0.0,
14072,80357, sale of valuables,2013,0.0,0.0,0.0,
14073,80357, sale underground valuables,2011,0.0,0.0,,
14074,80357, sale underground valuables,2012,0.0,0.0,0.0,
14075,80357, sale underground valuables,2013,0.0,0.0,0.0,
14076,80357,Donations from foreign governments,2011,0.0,0.0,,
14077,80357,Donations from foreign governments,2012,0.0,0.0,0.0,
14078,80357,Donations from foreign governments,2013,0.0,0.0,0.0,
14079,80357,Donations from international organizations,2011,0.0,0.0,,
14080,80357,Donations from international organizations,2012,11020.0,0.000789631889664,11020.0,inf
14081,80357,Donations from international organizations,2013,0.0,0.0,-11020.0,-1.0
14082,80357,Excises,2011,0.0,0.0,,
14083,80357,Excises,2012,0.0,0.0,0.0,
14084,80357,Excises,2013,0.0,0.0,0.0,
14085,80357,"Fines, penalties and forfeits",2011,78060.0,0.00698262305464,,
14086,80357,"Fines, penalties and forfeits",2012,96980.0,0.00694904724679,18920.0,0.242377658212
14087,80357,"Fines, penalties and forfeits",2013,87070.0,0.00583144856611,-9910.0,-0.102186017736
14088,80357,Income from sale of movable property,2011,0.0,0.0,,
14089,80357,Income from sale of movable property,2012,0.0,0.0,0.0,
14090,80357,Income from sale of movable property,2013,0.0,0.0,0.0,
14091,80357,Memorandum items for expenditures refund ,2011,9060.0,0.000810435112414,,
14092,80357,Memorandum items for expenditures refund ,2012,15810.0,0.00113285664025,6750.0,0.745033112583
14093,80357,Memorandum items for expenditures refund ,2013,44380.0,0.00297231753031,28570.0,1.80708412397
14094,80357,Memorandum items for expenditures refund from the previous year,2011,8160.0,0.000729928313168,,
14095,80357,Memorandum items for expenditures refund from the previous year,2012,6310.0,0.000452139493991,-1850.0,-0.226715686275
14096,80357,Memorandum items for expenditures refund from the previous year,2013,4050.0,0.000271245741274,-2260.0,-0.358161648177
14097,80357,Mixed and indefinite income,2011,84270.0,0.00753811996944,,
14098,80357,Mixed and indefinite income,2012,46070.0,0.00330111988719,-38200.0,-0.453304853447
14099,80357,Mixed and indefinite income,2013,56300.0,0.003770650675,10230.0,0.222053397005
14100,80357,Other social contributions,2011,0.0,0.0,,
14101,80357,Other social contributions,2012,0.0,0.0,0.0,
14102,80357,Other social contributions,2013,0.0,0.0,0.0,
14103,80357,Other taxes,2011,113070.0,0.0101143375453,,
14104,80357,Other taxes,2012,88570.0,0.00634643343625,-24500.0,-0.216679932785
14105,80357,Other taxes,2013,184890.0,0.0123828703961,96320.0,1.08750141131
14106,80357,Property income,2011,933650.0,0.0835168590183,,
14107,80357,Property income,2012,1281490.0,0.0918244437645,347840.0,0.372559310234
14108,80357,Property income,2013,1036370.0,0.0694101108357,-245120.0,-0.19127734122
14109,80357,Revenue from the budget,2011,149150.0,0.0133417656751,,
14110,80357,Revenue from the budget,2012,142710.0,0.0102258046256,-6440.0,-0.0431780087161
14111,80357,Revenue from the budget,2013,158890.0,0.0106415397114,16180.0,0.113376778081
14112,80357,Sales of goods and services,2011,1097180.0,0.0981449444414,,
14113,80357,Sales of goods and services,2012,1135080.0,0.0813335177241,37900.0,0.0345431014054
14114,80357,Sales of goods and services,2013,1116590.0,0.0747827857406,-18490.0,-0.016289600733
14115,80357,Single tax on exra profit and extra assets acquired using special benefits,2011,0.0,0.0,,
14116,80357,Single tax on exra profit and extra assets acquired using special benefits,2012,0.0,0.0,0.0,
14117,80357,Single tax on exra profit and extra assets acquired using special benefits,2013,0.0,0.0,0.0,
14118,80357,Social security contributions,2011,0.0,0.0,,
14119,80357,Social security contributions,2012,0.0,0.0,0.0,
14120,80357,Social security contributions,2013,0.0,0.0,0.0,
14121,80357,Taxes on goods and services,2011,393720.0,0.0352190411103,,
14122,80357,Taxes on goods and services,2012,565750.0,0.0405384974208,172030.0,0.436934877578
14123,80357,Taxes on goods and services,2013,582300.0,0.0389991099121,16550.0,0.0292532037119
14124,80357,"Taxes on income, profits and capital gains ",2011,4225200.0,0.377952586862,,
14125,80357,"Taxes on income, profits and capital gains ",2012,6487900.0,0.464886818235,2262700.0,0.535524945565
14126,80357,"Taxes on income, profits and capital gains ",2013,6136600.0,0.410994226149,-351300.0,-0.054146950477
14127,80357,Taxes on international trade and transactions,2011,0.0,0.0,,
14128,80357,Taxes on international trade and transactions,2012,0.0,0.0,0.0,
14129,80357,Taxes on international trade and transactions,2013,0.0,0.0,0.0,
14130,80357,Taxes on payroll and workforce,2011,0.0,0.0,,
14131,80357,Taxes on payroll and workforce,2012,70.0,5.0158105514e-06,70.0,inf
14132,80357,Taxes on payroll and workforce,2013,0.0,0.0,-70.0,-1.0
14133,80357,Taxes on property,2011,1288890.0,0.115293787201,,
14134,80357,Taxes on property,2012,1243710.0,0.0891173391555,-45180.0,-0.0350534180574
14135,80357,Taxes on property,2013,1436500.0,0.096208520331,192790.0,0.155012020487
14136,80357,Transfers between budget users at the same level,2011,29660.0,0.00265314629517,,
14137,80357,Transfers between budget users at the same level,2012,24360.0,0.00174550207189,-5300.0,-0.178691840863
14138,80357,Transfers between budget users at the same level,2013,1600.0,0.000107158811368,-22760.0,-0.934318555008
14139,80357,Transfers from other level of government,2011,2514100.0,0.224891271095,,
14140,80357,Transfers from other level of government,2012,2790180.0,0.19992877549,276080.0,0.109812656617
14141,80357,Transfers from other level of government,2013,3056990.0,0.204739634227,266810.0,0.0956246550402
14142,80357,Voluntary transfers other than grants,2011,3450.0,0.000308609397111,,
14143,80357,Voluntary transfers other than grants,2012,3750.0,0.000268704136682,300.0,0.0869565217391
14144,80357,Voluntary transfers other than grants,2013,6810.0,0.000456094690884,3060.0,0.816
14145,80357,proceeds from the real estate sales,2011,0.0,0.0,,
14146,80357,proceeds from the real estate sales,2012,0.0,0.0,0.0,
14147,80357,proceeds from the real estate sales,2013,0.0,0.0,0.0,
14148,80365, domestic borrowing,2011,0.0,0.0,,
14149,80365, domestic borrowing,2012,13500.0,0.00186838798253,13500.0,inf
14150,80365, domestic borrowing,2013,0.0,0.0,-13500.0,-1.0
14151,80365, foreign borrowing,2011,0.0,0.0,,
14152,80365, foreign borrowing,2012,0.0,0.0,0.0,
14153,80365, foreign borrowing,2013,0.0,0.0,0.0,
14154,80365, sale forest and water,2011,0.0,0.0,,
14155,80365, sale forest and water,2012,0.0,0.0,0.0,
14156,80365, sale forest and water,2013,0.0,0.0,0.0,
14157,80365, sale of domestic financial assets,2011,0.0,0.0,,
14158,80365, sale of domestic financial assets,2012,0.0,0.0,0.0,
14159,80365, sale of domestic financial assets,2013,0.0,0.0,0.0,
14160,80365, sale of foreign financial assets,2011,0.0,0.0,,
14161,80365, sale of foreign financial assets,2012,0.0,0.0,0.0,
14162,80365, sale of foreign financial assets,2013,0.0,0.0,0.0,
14163,80365, sale of goods for resale,2011,0.0,0.0,,
14164,80365, sale of goods for resale,2012,0.0,0.0,0.0,
14165,80365, sale of goods for resale,2013,0.0,0.0,0.0,
14166,80365, sale of inventories,2011,0.0,0.0,,
14167,80365, sale of inventories,2012,1120.0,0.000155007002995,1120.0,inf
14168,80365, sale of inventories,2013,0.0,0.0,-1120.0,-1.0
14169,80365, sale of land,2011,0.0,0.0,,
14170,80365, sale of land,2012,0.0,0.0,0.0,
14171,80365, sale of land,2013,0.0,0.0,0.0,
14172,80365, sale of other fixed assets ,2011,0.0,0.0,,
14173,80365, sale of other fixed assets ,2012,0.0,0.0,0.0,
14174,80365, sale of other fixed assets ,2013,0.0,0.0,0.0,
14175,80365, sale of stockpiles,2011,0.0,0.0,,
14176,80365, sale of stockpiles,2012,0.0,0.0,0.0,
14177,80365, sale of stockpiles,2013,0.0,0.0,0.0,
14178,80365, sale of valuables,2011,0.0,0.0,,
14179,80365, sale of valuables,2012,0.0,0.0,0.0,
14180,80365, sale of valuables,2013,0.0,0.0,0.0,
14181,80365, sale underground valuables,2011,0.0,0.0,,
14182,80365, sale underground valuables,2012,0.0,0.0,0.0,
14183,80365, sale underground valuables,2013,0.0,0.0,0.0,
14184,80365,Donations from foreign governments,2011,3540.0,0.000648825790275,,
14185,80365,Donations from foreign governments,2012,0.0,0.0,-3540.0,-1.0
14186,80365,Donations from foreign governments,2013,0.0,0.0,0.0,
14187,80365,Donations from international organizations,2011,0.0,0.0,,
14188,80365,Donations from international organizations,2012,22680.0,0.00313889181065,22680.0,inf
14189,80365,Donations from international organizations,2013,28430.0,0.00435481894492,5750.0,0.253527336861
14190,80365,Excises,2011,0.0,0.0,,
14191,80365,Excises,2012,0.0,0.0,0.0,
14192,80365,Excises,2013,0.0,0.0,0.0,
14193,80365,"Fines, penalties and forfeits",2011,36140.0,0.0066238881527,,
14194,80365,"Fines, penalties and forfeits",2012,27110.0,0.00375199986714,-9030.0,-0.249861649142
14195,80365,"Fines, penalties and forfeits",2013,25790.0,0.00395043195883,-1320.0,-0.0486905201033
14196,80365,Income from sale of movable property,2011,0.0,0.0,,
14197,80365,Income from sale of movable property,2012,240.0,3.32157863561e-05,240.0,inf
14198,80365,Income from sale of movable property,2013,0.0,0.0,-240.0,-1.0
14199,80365,Memorandum items for expenditures refund ,2011,9360.0,0.00171553937768,,
14200,80365,Memorandum items for expenditures refund ,2012,43010.0,0.00595254571323,33650.0,3.59508547009
14201,80365,Memorandum items for expenditures refund ,2013,4730.0,0.000724526683414,-38280.0,-0.890025575448
14202,80365,Memorandum items for expenditures refund from the previous year,2011,260.0,4.76538716021e-05,,
14203,80365,Memorandum items for expenditures refund from the previous year,2012,0.0,0.0,-260.0,-1.0
14204,80365,Memorandum items for expenditures refund from the previous year,2013,0.0,0.0,0.0,
14205,80365,Mixed and indefinite income,2011,89210.0,0.0163507764832,,
14206,80365,Mixed and indefinite income,2012,164180.0,0.0227223658497,74970.0,0.84037663939
14207,80365,Mixed and indefinite income,2013,152010.0,0.0232844188469,-12170.0,-0.0741259593129
14208,80365,Other social contributions,2011,0.0,0.0,,
14209,80365,Other social contributions,2012,0.0,0.0,0.0,
14210,80365,Other social contributions,2013,0.0,0.0,0.0,
14211,80365,Other taxes,2011,86730.0,0.0158962318617,,
14212,80365,Other taxes,2012,65090.0,0.00900839805798,-21640.0,-0.249509973481
14213,80365,Other taxes,2013,78510.0,0.0120259175296,13420.0,0.206176063912
14214,80365,Property income,2011,849230.0,0.155650374541,,
14215,80365,Property income,2012,759770.0,0.105151491666,-89460.0,-0.105342486723
14216,80365,Property income,2013,707940.0,0.108440046566,-51830.0,-0.0682180133461
14217,80365,Revenue from the budget,2011,0.0,0.0,,
14218,80365,Revenue from the budget,2012,127760.0,0.0176818702702,127760.0,inf
14219,80365,Revenue from the budget,2013,0.0,0.0,-127760.0,-1.0
14220,80365,Sales of goods and services,2011,258600.0,0.047397273832,,
14221,80365,Sales of goods and services,2012,280270.0,0.0387891185084,21670.0,0.0837973704563
14222,80365,Sales of goods and services,2013,224400.0,0.0343728938178,-55870.0,-0.199343490206
14223,80365,Single tax on exra profit and extra assets acquired using special benefits,2011,0.0,0.0,,
14224,80365,Single tax on exra profit and extra assets acquired using special benefits,2012,0.0,0.0,0.0,
14225,80365,Single tax on exra profit and extra assets acquired using special benefits,2013,0.0,0.0,0.0,
